,Enterococcus faecalis_gapfilled_26,Enterococcus faecalis_gapfilled_54,Enterococcus faecalis_gapfilled_72,Enterococcus faecalis_gapfilled_18,Enterococcus faecalis_gapfilled_48,Enterococcus faecalis_gapfilled_8,Enterococcus faecalis_gapfilled_45,Enterococcus faecalis_gapfilled_5,Enterococcus faecalis_gapfilled_34,Enterococcus faecalis_gapfilled_39,Enterococcus faecalis_gapfilled_14,Enterococcus faecalis_gapfilled_13,Enterococcus faecalis_gapfilled_20,Enterococcus faecalis_gapfilled_30,Enterococcus faecalis_gapfilled_53,Enterococcus faecalis_gapfilled_83,Enterococcus faecalis_gapfilled_40,Enterococcus faecalis_gapfilled_93,Enterococcus faecalis_gapfilled_87,Enterococcus faecalis_gapfilled_21,Enterococcus faecalis_gapfilled_35,Enterococcus faecalis_gapfilled_32,Enterococcus faecalis_gapfilled_29,Enterococcus faecalis_gapfilled_27,Enterococcus faecalis_gapfilled_75,Enterococcus faecalis_gapfilled_65,Enterococcus faecalis_gapfilled_92,Enterococcus faecalis_gapfilled_33,Enterococcus faecalis_gapfilled_56,Enterococcus faecalis_gapfilled_76,Enterococcus faecalis_gapfilled_28,Enterococcus faecalis_gapfilled_51,Enterococcus faecalis_gapfilled_99,Enterococcus faecalis_gapfilled_24,Enterococcus faecalis_gapfilled_88,Enterococcus faecalis_gapfilled_25,Enterococcus faecalis_gapfilled_98,Enterococcus faecalis_gapfilled_77,Enterococcus faecalis_gapfilled_82,Enterococcus faecalis_gapfilled_74,Enterococcus faecalis_gapfilled_79,Enterococcus faecalis_gapfilled_42,Enterococcus faecalis_gapfilled_84,Enterococcus faecalis_gapfilled_52,Enterococcus faecalis_gapfilled_1,Enterococcus faecalis_gapfilled_36,Enterococcus faecalis_gapfilled_62,Enterococcus faecalis_gapfilled_6,Enterococcus faecalis_gapfilled_31,Enterococcus faecalis_gapfilled_64,Enterococcus faecalis_gapfilled_46,Enterococcus faecalis_gapfilled_95,Enterococcus faecalis_gapfilled_96,Enterococcus faecalis_gapfilled_90,Enterococcus faecalis_gapfilled_67,Enterococcus faecalis_gapfilled_85,Enterococcus faecalis_gapfilled_80,Enterococcus faecalis_gapfilled_7,Enterococcus faecalis_gapfilled_71,Enterococcus faecalis_gapfilled_63,Enterococcus faecalis_gapfilled_17,Enterococcus faecalis_gapfilled_59,Enterococcus faecalis_gapfilled_11,Enterococcus faecalis_gapfilled_12,Enterococcus faecalis_gapfilled_37,Enterococcus faecalis_gapfilled_10,Enterococcus faecalis_gapfilled_97,Enterococcus faecalis_gapfilled_41,Enterococcus faecalis_gapfilled_19,Enterococcus faecalis_gapfilled_70,Enterococcus faecalis_gapfilled_57,Enterococcus faecalis_gapfilled_0,Enterococcus faecalis_gapfilled_2,Enterococcus faecalis_gapfilled_86,Enterococcus faecalis_gapfilled_58,Enterococcus faecalis_gapfilled_44,Enterococcus faecalis_gapfilled_49,Enterococcus faecalis_gapfilled_50,Enterococcus faecalis_gapfilled_15,Enterococcus faecalis_gapfilled_91,Enterococcus faecalis_gapfilled_94,Enterococcus faecalis_gapfilled_78,Enterococcus faecalis_gapfilled_3,Enterococcus faecalis_gapfilled_47,Enterococcus faecalis_gapfilled_38,Enterococcus faecalis_gapfilled_81,Enterococcus faecalis_gapfilled_66,Enterococcus faecalis_gapfilled_23,Enterococcus faecalis_gapfilled_4,Enterococcus faecalis_gapfilled_9,Enterococcus faecalis_gapfilled_69,Enterococcus faecalis_gapfilled_16,Enterococcus faecalis_gapfilled_61,Enterococcus faecalis_gapfilled_22,Enterococcus faecalis_gapfilled_89,Enterococcus faecalis_gapfilled_60,Enterococcus faecalis_gapfilled_55,Enterococcus faecalis_gapfilled_43,Enterococcus faecalis_gapfilled_68,Enterococcus faecalis_gapfilled_73
226185.9.peg.2326,95.63495445706131,85.23568057557898,99.78008499386866,83.32747969613771,88.71586014775275,92.66717537791658,87.31710150708741,107.40918558418267,85.46046051793648,95.51031840227061,96.07616156296564,101.94709299547607,126.89331243192053,100.64296717045355,86.5564224374079,108.54081386224013,97.34897365471959,89.27577864481431,88.73873745564894,112.00190338126997,123.14739525854156,84.9206482222912,120.54308201818404,96.30441736134853,85.91642924106127,93.82451104720154,103.99810889770241,101.8893216641274,96.85005826058831,99.64767525816836,97.10566941157316,86.48372680077074,97.13051639950093,91.14222059356314,130.19540735401236,87.7456447153705,91.15593421406389,86.1639716720848,98.20222551784562,108.8706478376937,101.08299547149218,107.67415453912935,101.87178983802414,98.49806152719046,100.95248494112072,114.68210878002166,85.43111315399017,90.72662500642103,88.11604507095251,89.69759431883108,96.14734110232513,99.71243462661569,92.78410419065239,103.36289893460358,89.72991065510465,139.9120242974438,92.63528802285373,83.66429226980752,93.12770098678834,99.28562275616514,87.14500856280155,103.57077237897565,103.6049204196271,97.78513074455998,96.19841312490364,106.1270318396067,85.68683423271602,93.28277606817524,115.75996376748779,96.1346047654929,133.29369745143603,94.67109163929189,91.97860723070977,97.51136364091607,124.46053673665895,88.85435162513093,103.35665273995593,102.0313879329565,83.22026418827002,108.56144690538268,100.55829256887257,114.06860909338067,96.72718314019326,109.1714036082854,128.7485145614656,104.47549956332809,98.78033432369273,97.130516399501,83.3053305342401,113.68557966623628,99.76742360933521,101.2480067545519,85.93891651603468,96.28294606739409,96.17050185022694,127.62737817475553,90.58261229614804,97.10471346892861,103.33535473598961,95.51954534352275
226185.9.peg.1558,8.38304455425561e-14,-6.923473218076456e-13,-2.081563115050484e-13,-4.7825221370213406e-14,-2.894190113398413e-13,5.22011007808116e-14,4.764740672815756e-15,1.7231938543373607e-13,2.5411717042063224e-12,-2.006715474143826e-13,-8.810032454160517e-14,-1.8434211610138512e-14,3.496078483941413e-13,-3.739001126048156e-14,3.945685597689133e-13,1.9395956262857696e-14,7.360647429850924e-14,2.0148070214437493e-13,2.669112418669246e-13,2.747439871562897e-13,-1.3134440733342721e-13,1.8026454976532136e-13,-1.336300318632292e-13,-2.3082466199895133e-13,0.0,-7.872712479766598e-14,-9.650873048781824e-14,-2.2829514958807836e-15,-4.342752409388125e-13,-7.276149349901463e-13,1.391771958909087e-14,-1.7096666333531525e-14,1.0696603708093679e-14,-9.162133727435119e-14,0.0,-2.5436801761051347e-27,-7.092076391331224e-14,3.095545636446608e-14,-4.2813460690247773e-13,-1.1034920376769838e-13,2.6857635066406464e-13,-1.6682804078660336e-14,-2.1329668062202208e-14,-5.80436383059352e-14,-3.9070370642010264e-14,-2.595149067429242e-14,3.786229295236516e-14,7.364592598807027e-15,2.3916675027260763e-13,-1.9800697429682295e-13,4.4049719600241043e-14,-2.697100532794522e-13,4.576292890590719e-13,1.2394095938556134e-13,1.3513779293437496e-13,-4.410276240055144e-14,-8.701391885132725e-13,-1.5498191438797452e-13,-8.606030835573434e-14,-2.2734481967050566e-14,-7.055206581378375e-14,-1.2710668206250402e-13,0.0,-2.370262704888704e-12,3.963077680334122e-13,2.8265655087018333e-14,2.3371279374584772e-14,1.1987881025609504e-13,4.81080375062467e-13,-7.036960499540639e-14,1.2615518563999815e-13,-5.5439889375185266e-14,1.9242334835599597e-13,3.9679023707404517e-14,-3.180581849488523e-13,-2.463565199103643e-13,8.988912689060294e-14,0.0,1.408474397063352e-13,4.880082128316518e-13,-1.6389501422062505e-13,-2.8121082464596725e-13,4.129226181986173e-14,-8.622391224225179e-14,1.3774974605508791e-13,3.115391668976142e-15,7.61867658220055e-14,8.783294489424198e-14,-7.720730874814511e-13,-9.51751875100014e-14,1.4801064223143282e-13,1.3112407932344386e-13,-2.419336102867392e-14,-2.2375965300113316e-13,-1.3343000454783153e-13,5.363377383295864e-13,5.509186433448586e-14,3.967100291458786e-13,1.1447335044043572e-13,-3.3307224457865256e-15
226185.9.peg.1265,95.63495445706126,85.2356805755789,99.78008499386996,83.32747969613777,88.7158601477522,92.66717537791926,87.31710150708756,107.40918558418277,85.46046051793095,95.51031840227068,96.07616156296616,101.94709299547762,126.8933124319215,100.64296717045349,86.5564224374079,108.5408138622442,97.34897365472396,89.27577864481637,88.73873745564907,112.00190338126966,123.14739525854104,84.92064822228913,120.5430820181839,96.30441736134857,85.91642924106526,93.82451104721156,103.99810889770302,101.88932166413281,96.85005826058794,99.64767525816835,97.10566941157226,86.4837268007708,97.13051639950105,91.14222059356553,130.19540735401256,87.74564471537104,91.1559342140638,86.16397167208487,98.20222551784322,108.87064783769345,101.08299547149235,107.67415453913169,101.87178983802436,98.49806152718918,100.95248494112519,114.68210878002348,85.43111315399092,90.72662500642132,88.11604507095369,89.69759431883095,96.14734110232591,99.71243462661464,92.78410419065304,103.36289893460332,89.72991065510698,139.91202429744263,92.63528802285371,83.66429226980787,93.12770098678843,99.28562275616555,87.14500856280107,103.57077237897596,103.60492041962667,97.7851307445598,96.19841312490374,106.12703183960667,85.68683423271669,93.28277606817232,115.75996376748844,96.13460476549929,133.29369745143507,94.6710916392916,91.978607230709,97.51136364091629,124.46053673666052,88.85435162513106,103.3566527399558,102.03138793295777,83.2202641882699,108.56144690538221,100.5582925688734,114.06860909338043,96.72718314019369,109.17140360828509,128.74851456146556,104.47549956332769,98.78033432369098,97.13051639944072,83.30533053424047,113.68557966623716,99.76742360933518,101.24800675455212,85.93891651603442,96.28294606739425,96.17050185022758,127.6273781747546,90.58261229614851,97.10471346892855,103.3353547359896,95.51954534352059
226185.9.peg.2985,95.63495445706108,85.23568057557894,99.78008499386996,83.32747969613763,88.71586014774992,92.66717537791247,87.31710150708757,107.40918558418261,85.46046051793083,95.51031840227076,96.07616156296616,101.94709299547405,126.89331243192164,100.64296717045352,86.55642243740779,108.54081386224522,97.34897365472402,89.27577864481529,88.73873745564907,112.00190338126967,123.14739525854114,84.92064822228913,120.5430820181839,96.30441736134861,85.91642924106469,93.8245110472109,103.99810889770302,101.88932166413258,96.8500582605879,99.64767525816843,97.10566941157226,86.48372680077077,97.13051639950103,91.14222059356553,130.1954073540125,87.74564471537104,91.15593421406378,86.16397167208487,98.20222551784354,108.87064783769343,101.08299547149167,107.67415453913118,101.87178983802443,98.49806152718669,100.95248494112519,114.6821087800241,85.43111315399084,90.72662500642146,88.11604507095309,89.69759431883097,96.1473411023261,99.71243462661477,92.7841041906531,103.36289893460332,89.72991065510907,139.9120242974428,92.63528802285363,83.66429226980773,93.12770098678843,99.28562275616555,87.14500856280148,103.57077237897599,103.60492041962647,97.78513074455992,96.19841312490384,106.12703183960642,85.68683423271688,93.28277606817217,115.75996376748732,96.13460476549965,133.29369745143504,94.67109163929186,91.978607230709,97.51136364091633,124.46053673666046,88.85435162513086,103.3566527399559,102.03138793295628,83.2202641882699,108.56144690538271,100.55829256887333,114.06860909338076,96.72718314019329,109.1714036082854,128.74851456146556,104.47549956332776,98.78033432369115,97.13051639936344,83.3053305342405,113.68557966623713,99.76742360933524,101.24800675455222,85.93891651603462,96.28294606739384,96.17050185022758,127.62737817475441,90.58261229614848,97.10471346892875,103.33535473598958,95.51954534352059
226185.9.peg.3119,95.63495445706108,85.23568057557894,99.78008499386996,83.32747969613763,88.71586014774992,92.66717537791247,87.31710150708757,107.40918558418261,85.46046051793083,95.51031840227076,96.07616156296616,101.94709299547405,126.89331243192164,100.64296717045352,86.55642243740779,108.54081386224522,97.34897365472402,89.27577864481529,88.73873745564907,112.00190338126967,123.14739525854114,84.92064822228913,120.5430820181839,96.30441736134861,85.91642924106469,93.8245110472109,103.99810889770302,101.88932166413258,96.8500582605879,99.64767525816843,97.10566941157226,86.48372680077077,97.13051639950103,91.14222059356553,130.1954073540125,87.74564471537104,91.15593421406378,86.16397167208487,98.20222551784354,108.87064783769343,101.08299547149167,107.67415453913118,101.87178983802443,98.49806152718669,100.95248494112519,114.6821087800241,85.43111315399084,90.72662500642146,88.11604507095309,89.69759431883097,96.1473411023261,99.71243462661477,92.7841041906531,103.36289893460332,89.72991065510907,139.9120242974428,92.63528802285363,83.66429226980773,93.12770098678843,99.28562275616555,87.14500856280148,103.57077237897599,103.60492041962647,97.78513074455992,96.19841312490384,106.12703183960642,85.68683423271688,93.28277606817217,115.75996376748732,96.13460476549965,133.29369745143504,94.67109163929186,91.978607230709,97.51136364091633,124.46053673666046,88.85435162513086,103.3566527399559,102.03138793295628,83.2202641882699,108.56144690538271,100.55829256887333,114.06860909338076,96.72718314019329,109.1714036082854,128.74851456146556,104.47549956332776,98.78033432369115,97.13051639936344,83.3053305342405,113.68557966623713,99.76742360933524,101.24800675455222,85.93891651603462,96.28294606739384,96.17050185022758,127.62737817475441,90.58261229614848,97.10471346892875,103.33535473598958,95.51954534352059
226185.9.peg.2095,95.63495445706108,85.23568057557894,99.78008499386996,83.32747969613763,88.71586014774992,92.66717537791247,87.31710150708757,107.40918558418261,85.46046051793083,95.51031840227076,96.07616156296616,101.94709299547405,126.89331243192164,100.64296717045352,86.55642243740779,108.54081386224522,97.34897365472402,89.27577864481529,88.73873745564907,112.00190338126967,123.14739525854114,84.92064822228913,120.5430820181839,96.30441736134861,85.91642924106469,93.8245110472109,103.99810889770302,101.88932166413258,96.8500582605879,99.64767525816843,97.10566941157226,86.48372680077077,97.13051639950103,91.14222059356553,130.1954073540125,87.74564471537104,91.15593421406378,86.16397167208487,98.20222551784354,108.87064783769343,101.08299547149167,107.67415453913118,101.87178983802443,98.49806152718669,100.95248494112519,114.6821087800241,85.43111315399084,90.72662500642146,88.11604507095309,89.69759431883097,96.1473411023261,99.71243462661477,92.7841041906531,103.36289893460332,89.72991065510907,139.9120242974428,92.63528802285363,83.66429226980773,93.12770098678843,99.28562275616555,87.14500856280148,103.57077237897599,103.60492041962647,97.78513074455992,96.19841312490384,106.12703183960642,85.68683423271688,93.28277606817217,115.75996376748732,96.13460476549965,133.29369745143504,94.67109163929186,91.978607230709,97.51136364091633,124.46053673666046,88.85435162513086,103.3566527399559,102.03138793295628,83.2202641882699,108.56144690538271,100.55829256887333,114.06860909338076,96.72718314019329,109.1714036082854,128.74851456146556,104.47549956332776,98.78033432369115,97.13051639936344,83.3053305342405,113.68557966623713,99.76742360933524,101.24800675455222,85.93891651603462,96.28294606739384,96.17050185022758,127.62737817475441,90.58261229614848,97.10471346892875,103.33535473598958,95.51954534352059
226185.9.peg.902,2.6421969778884067e-15,1.6147405749342484e-13,-1.3435313119459464e-13,4.302433130021945e-14,1.3012972852848753e-14,0.0,1.147502701947621e-13,-1.3872799132986565e-14,1.307035481422312e-13,-2.2601617917638354e-14,7.931549361351936e-14,7.871333152517928e-15,3.8531958656317154e-13,2.665803959594299e-13,5.926883049819731e-14,2.87306886279053e-13,-2.2714311831845798e-13,0.0,-3.987596443000318e-14,1.0329518769985638e-13,2.8552385817582024e-13,-4.462087785136633e-14,8.931682985783426e-14,-1.6072826839311814e-13,-2.626864028097393e-14,1.8882423190802514e-12,-3.751454876083678e-15,-1.385204084761695e-13,3.732301108436355e-14,1.164406456881111e-13,-2.6630739606299714e-13,-1.1270081876146224e-13,3.8225050080796484e-14,-1.4267360538964088e-16,4.542072446274299e-13,0.0,4.339134999498832e-29,-2.8252266908131148e-14,7.579519945296735e-16,-6.806690279465156e-14,-3.5579750770726286e-13,-3.9828872939566755e-13,-1.7643860063625919e-13,-2.398776363610978e-14,-1.5080760850246158e-13,-5.149344171253589e-14,0.0,-3.966631710030171e-14,5.650495557552954e-30,-6.597587281567526e-14,2.622590712339861e-13,5.1493832094353275e-14,4.250346968515476e-14,-2.996816449273978e-14,2.775205102489366e-14,1.9355478509306474e-13,-9.55412005352706e-16,4.1669709420802227e-14,0.0,-4.123703925999164e-15,-1.0822751981768806e-13,0.0,1.633663863235015e-13,0.0,1.4506201902635472e-14,1.9870073258521198e-13,-8.781991671430821e-14,6.122572078793812e-14,-1.797838932050758e-14,-5.057174557789808e-13,1.9661106362221395e-13,5.712338963692593e-14,-1.8925211708480511e-13,3.6307714825075375e-13,1.63207124806056e-14,-1.1330760073405135e-14,-2.4082356435042657e-13,-1.409645474498748e-11,9.383449915957047e-13,2.3643889939759452e-14,1.3968092982041728e-13,-3.6723855902865193e-13,-6.949710637079793e-14,-3.3534091872623576e-13,-3.330495087675665e-13,-1.343886146874855e-14,-1.1116076679265831e-13,2.6021601472736323e-13,6.274509521280407e-16,5.184526965992336e-15,-9.203657075814241e-14,-3.321174616767289e-13,-2.941362853795882e-13,4.64143394386967e-13,-5.791455179963607e-14,4.5454404213286734e-14,-1.6275548890235437e-13,-7.576853402616955e-14,-9.207565892084348e-14,1.3730280384949607e-13
226185.9.peg.204,-2.26379616412436e-14,-2.7293212069749223e-13,-8.956875412972977e-14,4.301173714983244e-14,2.15715250498137e-14,0.0,9.562522516230174e-14,-1.227428729873297e-14,3.259048576252385e-13,-7.098410689993864e-14,7.931549361351936e-14,7.80573870958028e-14,-5.253300346472181e-14,-1.1148644691153044e-13,5.926883049820834e-14,3.0599851163230674e-18,-7.249248456972063e-14,0.0,-3.987596443000318e-14,2.200205050310273e-13,8.056627664979454e-14,-2.974725190091089e-14,3.5726731943133704e-13,4.945485181326711e-13,-2.626864028097393e-14,1.8882423190802514e-12,-2.274795137667847e-13,-1.4917582451279793e-13,3.732301108436355e-14,-1.665262766780251e-13,-1.8641517724409803e-13,-1.2209255365825076e-13,2.2935030048477893e-13,1.8806325713490865e-14,1.8168289785097197e-13,-7.862245608240434e-14,6.446988030597468e-29,-2.8252266908131148e-14,7.579519945296735e-16,-6.806690279465156e-14,-4.2641350211077484e-13,2.7573835112007757e-13,-1.7399871294380732e-13,-1.0074860727166106e-13,-1.250380684966855e-13,5.149344171253589e-14,0.0,8.05102545645904e-14,5.650495557552954e-30,-6.126331047169846e-14,2.519519461636548e-13,1.8308918077992275e-13,1.7001387874061904e-13,-1.3701118268162139e-14,1.0730793062958882e-13,4.8388696273266186e-14,9.55412005352706e-15,-1.2128094621235513e-14,0.0,-4.123703925999164e-15,6.342878980675472e-14,0.0,1.1435647042645103e-13,9.793390615850459e-14,1.4506201902635472e-14,5.277082116898247e-13,-8.781991671430821e-14,6.122572078793812e-14,-1.9979787800377033e-13,-5.760311127322081e-13,-3.574746611312982e-14,7.616451951590125e-14,-1.8925211708480511e-13,-2.085762341014968e-13,2.4822876784435075e-14,8.527384253868227e-14,-2.4082356435042657e-13,-1.561277913538566e-11,1.2349890864473687e-12,1.1821944969879726e-14,-1.3968092982041728e-13,-7.686388444785738e-14,-6.949710637079793e-14,-1.4501228917891276e-13,-3.6554214376928037e-13,-4.60545098167557e-15,-1.1116076679265831e-13,1.4948340101061915e-13,-5.247137761341746e-14,5.647200055272359e-15,-9.203657075814241e-14,1.6305260793289203e-13,-2.941362853795882e-13,2.2102066399379383e-13,0.0,6.06058722843823e-14,-1.6275548890235437e-13,-7.576853402616955e-14,0.0,1.3730280384949607e-13
226185.9.peg.1859,94.9150550065128,85.23568057557897,99.56011674248863,83.32747969613763,88.71586014775248,92.53736317808267,87.31710150708737,107.40918558418343,85.46046051793091,95.44286842398577,96.07587289653584,101.9449602038596,126.2620285281338,100.64296717045627,86.55642243740789,108.5110751686989,97.34843862990988,89.27577864481434,88.65134230894014,112.00190338127022,123.09975129184551,84.92064822228951,119.68738383459473,95.33017241884188,85.65532762974406,93.82451104721156,103.99810889770256,101.8893216641326,96.20930879084933,99.64767525816703,97.10566941157268,86.48372680077088,97.13051639950564,91.14222059356364,130.19540735401202,87.7456447153706,91.15593421406443,86.16397167208464,98.20222551784595,108.81671281784247,101.08299547149224,107.58841814903028,101.43782733326815,98.48693358721053,100.95248494112762,114.6821087800229,85.43111315398994,90.72662500642105,88.11604507095332,89.69759431883116,96.14734110232699,99.67803745883036,91.6472769849287,102.82674372229388,89.72991065510469,139.20006828830353,92.63528802285573,83.66429226980772,93.12770098678834,98.92288703764801,86.87584412028103,103.5707723789619,103.60492041962615,97.7840977148518,96.19841312490254,106.1270318396065,85.68683423271663,93.28277606817248,115.55575811331065,96.13460476549976,131.02615104586502,94.66807038150226,91.97860723071021,97.5113636409162,124.46039289821233,88.70016249679311,103.35640916270454,102.03138793295737,83.22026418826988,107.6982398225442,100.55829256887199,114.06860909338097,96.7271831401926,109.17123143321307,128.73515292865972,104.47549956332652,98.78033432369266,97.13051639950127,83.30533053424026,112.28288040173359,99.76742360933518,101.24800675455212,85.93891651603447,96.28294606739557,96.17050185022755,127.62737817475083,90.58261229614867,97.10467144808108,103.2289228130148,95.519545343522
226185.9.peg.850,-1.050680031888199e-13,7.713772697274874e-14,-9.188362821258576e-14,-1.501206101466646e-13,-8.256879202615428e-14,5.116711687069436e-14,-6.191517267398115e-14,9.417389018351329e-13,-3.3712951301452035e-13,1.929449004813161e-14,8.119080468814635e-15,-4.1375324464732164e-14,4.545565569070497e-13,-1.6561107045036232e-13,5.3332110571551003e-14,-6.411641621609116e-15,7.210486742004878e-14,0.0,2.3017869234059153e-14,9.339081019281732e-14,-3.5337759064137853e-14,2.5563793278083316e-13,5.1706647610760655e-14,-5.3355253621809507e-14,-1.4971541091878276e-13,-1.6076769364778346e-13,6.363627593586449e-14,0.0,7.396869245701204e-15,-2.3530057894863825e-14,1.0789744982154031e-14,2.0651691065343498e-14,0.0,-3.593931966260069e-13,5.978975206475472e-14,-5.5763320477447485e-15,8.88556720114137e-14,-1.0398032505877343e-14,-1.3084146203294687e-13,-1.7741369458474982e-14,-8.977625008256463e-14,1.0502910038492251e-14,1.258236967048947e-13,3.8891164488520655e-14,0.0,-5.08368778197652e-13,1.3118924592328875e-14,-2.6682748875565942e-14,-4.126395747214778e-13,9.498170415485606e-14,2.807968097050626e-13,4.2698253782407877e-13,6.491778774355546e-13,-6.437090278746897e-14,3.8638491182210466e-13,-1.4366125692457999e-13,2.7594617337940713e-13,-1.6472706505587432e-12,1.8939155114612606e-13,6.201983049574698e-14,-9.953361580420634e-14,-1.3082418325803895e-13,5.5496309664826064e-14,0.0,-1.716901458329675e-29,1.1239087248475302e-14,5.080239389617039e-13,3.5511496964028836e-29,0.0,0.0,4.757009596783936e-14,1.8938288810294189e-13,-5.452448747676809e-15,4.044340646722312e-14,-6.716436918779063e-14,-2.3457364487779005e-13,1.9213673531920701e-13,0.0,-3.46658188750594e-14,5.019532532280736e-13,-1.5195533225956984e-13,1.6998602952655816e-13,4.795466146651258e-14,1.0161743148978688e-13,-1.0412605177240014e-12,-4.775950966293067e-14,-1.848181707086856e-14,-1.79684316533366e-13,1.0338895794352421e-13,8.391213409725036e-14,-1.4989360240570122e-14,1.0662970773817626e-13,8.30485029121958e-15,7.382383022031017e-13,0.0,4.2030345673230355e-14,-2.1710133708755108e-29,-1.3314835475216634e-12,2.580888630240266e-13,5.295830457400109e-15
226185.9.peg.596,95.63495445706171,85.23568057557918,99.78008499386866,83.3274796961378,88.71586014775133,92.66717537791699,87.31710150708751,107.40918558418207,85.46046051793101,95.51031840227073,96.07616156296571,101.94709299547443,126.89331243192056,100.6429671704533,86.55642243740797,108.54081386224001,97.3489736547231,89.27577864481403,88.73873745564853,112.00190338127011,123.14739525854091,84.92064822228987,120.54308201818306,96.30441736134865,85.91642924106462,93.82451104721152,103.9981088977023,101.88932166413495,96.850058260588,99.64767525817183,97.10566941157258,86.48372680077105,97.13051639950109,91.14222059356356,130.19540735401253,87.74564471537074,91.15593421406406,86.16397167208582,98.20222551784548,108.87064783769338,101.08299547149188,107.67415453913037,101.8717898380244,98.49806152719037,100.95248494112236,114.6821087800227,85.4311131539901,90.72662500642112,88.11604507095272,89.69759431883132,96.14734110232686,99.71243462661616,92.78410419066077,103.36289893460342,89.72991065510361,139.9120242974427,92.63528802285347,83.66429226980779,93.12770098678844,99.28562275616318,87.14500856280162,103.57077237897612,103.60492041962516,97.78513074455793,96.19841312490365,106.12703183960652,85.68683423271669,93.2827760680871,115.75996376748668,96.13460476549916,133.29369745143524,94.67109163929126,91.97860723071025,97.51136364091697,124.46053673665946,88.85435162513076,103.35665273995612,102.0313879329603,83.22026418827011,108.56144690538285,100.55829256887276,114.068609093379,96.72718314019329,109.17140360828523,128.74851456146553,104.47549956332769,98.78033432369273,97.13051639950102,83.30533053424026,113.6855796662362,99.76742360933558,101.24800675455221,85.93891651603685,96.28294606739351,96.17050185022757,127.62737817474968,90.5826122961486,97.10471346892868,103.33535473598864,95.51954534352272
