,Flavobacterium johnsoniae_gapfilled_65,Flavobacterium johnsoniae_gapfilled_44,Flavobacterium johnsoniae_gapfilled_23,Flavobacterium johnsoniae_gapfilled_77,Flavobacterium johnsoniae_gapfilled_64,Flavobacterium johnsoniae_gapfilled_6,Flavobacterium johnsoniae_gapfilled_66,Flavobacterium johnsoniae_gapfilled_57,Flavobacterium johnsoniae_gapfilled_74,Flavobacterium johnsoniae_gapfilled_1,Flavobacterium johnsoniae_gapfilled_43,Flavobacterium johnsoniae_gapfilled_26,Flavobacterium johnsoniae_gapfilled_98,Flavobacterium johnsoniae_gapfilled_63,Flavobacterium johnsoniae_gapfilled_70,Flavobacterium johnsoniae_gapfilled_54,Flavobacterium johnsoniae_gapfilled_59,Flavobacterium johnsoniae_gapfilled_36,Flavobacterium johnsoniae_gapfilled_88,Flavobacterium johnsoniae_gapfilled_25,Flavobacterium johnsoniae_gapfilled_33,Flavobacterium johnsoniae_gapfilled_82,Flavobacterium johnsoniae_gapfilled_85,Flavobacterium johnsoniae_gapfilled_3,Flavobacterium johnsoniae_gapfilled_60,Flavobacterium johnsoniae_gapfilled_45,Flavobacterium johnsoniae_gapfilled_84,Flavobacterium johnsoniae_gapfilled_52,Flavobacterium johnsoniae_gapfilled_68,Flavobacterium johnsoniae_gapfilled_0,Flavobacterium johnsoniae_gapfilled_7,Flavobacterium johnsoniae_gapfilled_2,Flavobacterium johnsoniae_gapfilled_78,Flavobacterium johnsoniae_gapfilled_14,Flavobacterium johnsoniae_gapfilled_94,Flavobacterium johnsoniae_gapfilled_73,Flavobacterium johnsoniae_gapfilled_22,Flavobacterium johnsoniae_gapfilled_5,Flavobacterium johnsoniae_gapfilled_93,Flavobacterium johnsoniae_gapfilled_20,Flavobacterium johnsoniae_gapfilled_81,Flavobacterium johnsoniae_gapfilled_90,Flavobacterium johnsoniae_gapfilled_31,Flavobacterium johnsoniae_gapfilled_49,Flavobacterium johnsoniae_gapfilled_79,Flavobacterium johnsoniae_gapfilled_99,Flavobacterium johnsoniae_gapfilled_40,Flavobacterium johnsoniae_gapfilled_16,Flavobacterium johnsoniae_gapfilled_53,Flavobacterium johnsoniae_gapfilled_87,Flavobacterium johnsoniae_gapfilled_13,Flavobacterium johnsoniae_gapfilled_11,Flavobacterium johnsoniae_gapfilled_86,Flavobacterium johnsoniae_gapfilled_62,Flavobacterium johnsoniae_gapfilled_37,Flavobacterium johnsoniae_gapfilled_71,Flavobacterium johnsoniae_gapfilled_47,Flavobacterium johnsoniae_gapfilled_58,Flavobacterium johnsoniae_gapfilled_83,Flavobacterium johnsoniae_gapfilled_61,Flavobacterium johnsoniae_gapfilled_50,Flavobacterium johnsoniae_gapfilled_41,Flavobacterium johnsoniae_gapfilled_35,Flavobacterium johnsoniae_gapfilled_27,Flavobacterium johnsoniae_gapfilled_9,Flavobacterium johnsoniae_gapfilled_15,Flavobacterium johnsoniae_gapfilled_42,Flavobacterium johnsoniae_gapfilled_51,Flavobacterium johnsoniae_gapfilled_55,Flavobacterium johnsoniae_gapfilled_89,Flavobacterium johnsoniae_gapfilled_12,Flavobacterium johnsoniae_gapfilled_97,Flavobacterium johnsoniae_gapfilled_30,Flavobacterium johnsoniae_gapfilled_91,Flavobacterium johnsoniae_gapfilled_21,Flavobacterium johnsoniae_gapfilled_95,Flavobacterium johnsoniae_gapfilled_19,Flavobacterium johnsoniae_gapfilled_48,Flavobacterium johnsoniae_gapfilled_76,Flavobacterium johnsoniae_gapfilled_56,Flavobacterium johnsoniae_gapfilled_24,Flavobacterium johnsoniae_gapfilled_75,Flavobacterium johnsoniae_gapfilled_92,Flavobacterium johnsoniae_gapfilled_34,Flavobacterium johnsoniae_gapfilled_69,Flavobacterium johnsoniae_gapfilled_17,Flavobacterium johnsoniae_gapfilled_96,Flavobacterium johnsoniae_gapfilled_72,Flavobacterium johnsoniae_gapfilled_32,Flavobacterium johnsoniae_gapfilled_8,Flavobacterium johnsoniae_gapfilled_18,Flavobacterium johnsoniae_gapfilled_67,Flavobacterium johnsoniae_gapfilled_10,Flavobacterium johnsoniae_gapfilled_46,Flavobacterium johnsoniae_gapfilled_29,Flavobacterium johnsoniae_gapfilled_39,Flavobacterium johnsoniae_gapfilled_4,Flavobacterium johnsoniae_gapfilled_38,Flavobacterium johnsoniae_gapfilled_80,Flavobacterium johnsoniae_gapfilled_28
rxn02229_c,206.72363465024003,256.93308195833873,186.36357988967677,226.91247231287733,213.20950747289575,213.20950747289564,236.89945274766168,236.89945274766202,213.2095074728959,237.02115977402036,255.29807467094813,190.62759766790532,184.070564227016,236.89945274766112,186.47118656511296,213.20950747289643,186.076927051298,213.20950747289595,188.2144939320979,213.20950747289575,198.65636038502922,190.62759766790518,213.20950747289507,259.07530127874065,211.74130567361155,209.6590273758871,183.9657095857677,236.89945274766194,227.48753996112876,233.5755290530352,184.07056422701592,183.96570958576518,236.89945274766205,270.79305970019004,213.20950747289552,213.2095074728946,188.2144939320991,213.20950747289623,213.20950747289578,237.00376540017075,236.89945274766075,206.7236346502398,224.76899130463468,213.209507472896,236.89945274766242,213.20950747289567,236.89945274766208,183.96570958576714,209.6590273758873,184.0705642270158,189.6329927542815,233.57552905303504,237.00376540017047,183.96570958574603,209.65902737588686,184.07056422701604,190.62759766790552,213.2095074728959,210.29857469657077,206.76562362830077,236.89945274767172,212.06349441168874,236.8994527476611,232.59614136139567,213.20950747289578,206.72363465024014,231.7676476793825,213.20950747289427,209.78008488575165,213.20950747289655,233.57552905303527,252.79772522668918,184.07056422701552,213.209507472895,211.97070104624606,256.2555363287178,236.89945274766183,236.89945274766217,213.08446076593765,236.89945274766146,236.8994527476626,206.91803508353252,206.76562362830018,213.2095074728951,232.9529513650662,184.07056422701578,188.21449393209954,236.8994527476612,233.57552905303518,213.20950747289118,236.89945274766217,189.03135911016793,213.20950747289584,236.89945274766214,187.15081213607624,188.2144939321004,193.86978969811554,187.1508121360765,236.89945274766205,186.36357988967697
rxn05345_c,1.469556783690498e-13,1.3078270817212507e-13,1.9469011381341316e-13,9.99799248379065e-14,-1.2728481453415864e-13,-1.0122212241461745e-12,-4.6628484934383327e-14,-4.912065144789622e-13,0.0,-1.0251485619432309e-13,-2.2997134429878566e-13,1.4064888807464743e-13,0.0,7.437565730747407e-15,-3.6125314843111675e-14,1.3727045232764213e-13,-2.087577795081806e-14,1.0563598349241907e-13,1.2608194039166503e-13,4.788609670305195e-14,8.697417780957052e-15,9.543027754467238e-14,1.630422526777767e-14,7.462841430115348e-13,1.0562377872153111e-14,2.914463607072946e-13,-1.8411157304904017e-14,-1.0124377692303202e-13,-5.221113114197897e-12,3.8864945645123956e-13,1.194689101182646e-13,-2.0569399802567065e-13,4.268250177928801e-15,5.565520145290789e-13,9.698048530247068e-14,-4.404154723230685e-13,2.2143393683286427e-13,-2.2970851352224498e-14,7.452620747436085e-13,-1.5216333305458776e-12,-7.027572991307647e-14,-3.3913807545891898e-15,3.3421274824736436e-15,-3.646354142311076e-14,-1.168166958574516e-12,-1.708333326607724e-14,2.8991189058808283e-13,1.5615138655687482e-13,-4.1416080128080265e-14,7.142459914865909e-13,-1.168827149995569e-13,-6.712228750357866e-14,-1.3134478163242776e-13,1.0935316428206758e-11,0.0,-2.6137975761662455e-13,-3.7643201649806586e-13,2.0538153799518006e-13,2.340885633262754e-13,-3.3086418199490007e-14,3.2776980449132404e-14,-1.594621851813544e-14,-3.2565440447389747e-13,2.3498592517227204e-13,-7.304965109585205e-13,1.4657688974913807e-14,1.3812959752735412e-12,-1.2996654625063389e-13,9.565788234357317e-13,-8.2335177295831e-14,-1.1793506075518006e-13,1.1228306933597798e-13,-7.598542535991296e-12,-1.701050295527758e-13,1.5097793218947664e-13,-4.983483796594701e-13,5.279340984299311e-14,3.302636119920921e-14,-6.570086846013241e-14,1.7794183294166786e-11,-9.842605422043228e-14,3.793483834962407e-14,-1.043037981452988e-13,-6.801692442327631e-14,-6.724604837042853e-14,2.6037215229592146e-14,-1.675022302197261e-13,-3.946330707575948e-14,2.6952497587931676e-13,5.087293490859848e-14,-2.3672650582640224e-13,-2.4362725550994226e-14,5.699729273662408e-14,4.501061952824027e-14,6.371465470378773e-14,-2.480744278496852e-13,-2.0648811009089812e-12,-5.491706541271538e-13,-2.2156387712500496e-13,0.0
rxn00162_c,206.72363465024142,256.9330819583386,186.36357988967927,226.9124723128772,213.20950747289572,213.2095074728961,236.89945274766202,236.8994527476626,213.2095074728962,237.02115977402153,255.2980746709466,190.6275976679055,184.07056422701606,236.89945274766202,186.47118656511276,213.20950747289578,186.07692705129796,213.20950747289456,188.21449393209897,213.20950747289552,198.65636038502802,190.6275976679055,213.20950747289575,259.07530127874094,211.7413056736114,209.65902737588658,183.96570958577078,236.8994527476619,227.48753996112873,233.5755290530353,184.0705642270158,183.96570958576856,236.89945274766208,270.79305970019004,213.20950747289098,213.20950747289658,188.214493932099,213.20950747289677,213.20950747289544,237.00376540017078,236.8994527476623,206.7236346502404,224.7689913046357,213.20950747289575,236.89945274766197,213.20950747289587,236.89945274766217,183.96570958576788,209.65902737588684,184.07056422701592,189.63299275428153,233.5755290530242,237.0037654001709,183.96570958576805,209.65902737588706,184.0705642270157,190.6275976679056,213.2095074728954,210.2985746965727,206.7656236283018,236.89945274766217,212.06349441162527,236.8994527476622,232.5961413613989,213.20950747289572,206.72363465024011,231.7676476793814,213.20950747289598,209.78008488575153,213.20950747289584,233.57552905303567,252.79772522668947,184.07056422701595,213.20950747289584,211.9707010462425,256.2555363287192,236.89945274766208,236.89945274766214,213.08446076587632,236.89945274766305,236.89945274766146,206.91803508353277,206.7656236283032,213.2095074728976,232.95295136506664,184.0705642270157,188.21449393209934,236.89945274766202,233.5755290530352,213.2095074728959,236.89945274766154,189.0313591101696,213.20950747289538,236.8994527476631,187.15081213607712,188.21449393209923,193.86978969811503,187.15081213607687,236.8994527476623,186.36357988967677
rxn04052_c,206.72363465024142,256.9330819583386,186.36357988967927,226.9124723128772,213.20950747289572,213.20950747289635,236.89945274766202,236.89945274766262,213.20950747289564,237.02115977402153,255.29807467094642,190.6275976679055,184.07056422701606,236.89945274766202,186.47118656511267,213.20950747289578,186.07692705129796,213.209507472896,188.21449393209897,213.20950747289646,198.65636038502802,190.6275976679055,213.20950747289575,259.0753012787405,211.7413056736114,209.65902737588686,183.96570958577078,236.8994527476618,227.48753996112873,233.5755290530353,184.0705642270158,183.965709585768,236.89945274766183,270.79305970019004,213.20950747289098,213.20950747289606,188.214493932099,213.20950747289353,213.20950747289544,237.00376540017083,236.89945274766237,206.7236346502404,224.7689913046357,213.20950747289598,236.89945274766197,213.20950747289587,236.89945274766217,183.96570958576788,209.65902737588684,184.0705642270159,189.63299275428153,233.57552905302072,237.0037654001709,183.96570958576805,209.65902737588718,184.0705642270157,190.6275976679056,213.20950747289567,210.29857469657298,206.7656236283018,236.89945274766217,212.06349441162527,236.89945274766242,232.5961413613989,213.20950747289572,206.72363465024,231.7676476793818,213.2095074728959,209.78008488575153,213.20950747289584,233.57552905303567,252.79772522668947,184.07056422701595,213.20950747289587,211.9707010462425,256.25553632871805,236.89945274766177,236.89945274766208,213.08446076587632,236.89945274766305,236.89945274766197,206.91803508353257,206.7656236283032,213.20950747289797,232.95295136506653,184.0705642270157,188.21449393209934,236.89945274766202,233.5755290530352,213.2095074728959,236.89945274766157,189.0313591101696,213.20950747289635,236.8994527476631,187.15081213607712,188.21449393209954,193.86978969811503,187.15081213607687,236.89945274766197,186.36357988967677
rxn05395_c,-2.6371088369207435e-13,2.184199058146186e-14,-1.0096438059116879e-13,-8.613526906301336e-15,-3.341434092132927e-13,-3.832652125762287e-12,1.6711167305641802e-13,2.7581674036159126e-13,9.12718457529411e-13,8.429198367852629e-14,5.981711660716499e-13,-1.4957086194317149e-12,-1.4650677525201958e-15,-2.0707014803011232e-13,-1.2834016951154639e-12,-3.906910376223757e-15,3.3075933067667277e-13,-1.169446082869795e-12,-2.940493848890568e-13,2.856772503231666e-14,1.158313580566711e-13,-5.3469322798156805e-14,-1.3332819939594368e-13,-1.8386303756292973e-14,7.886925519824428e-14,1.5044085569142812e-13,-2.1303703253975945e-15,-9.015545994735987e-14,-1.9341870124738746e-13,-8.06029452753684e-12,1.569043236590544e-13,8.005706791036504e-15,-7.79706653424831e-13,-8.358323073464932e-14,-5.244136113096647e-14,-3.4268487313952403e-13,6.109778527533935e-13,1.0573901991703155e-13,-3.3068619351873143e-13,5.919063573167423e-13,-2.749228291909004e-13,-4.47662259605773e-13,3.7662696999699956e-13,-8.071482978621178e-14,-2.2001081729657872e-13,7.216359773019316e-13,-1.4986522322126554e-13,1.0195778181410443e-13,-1.957851060600158e-13,-2.3188290674405844e-13,6.745614889790236e-14,2.0181430715560582e-13,-7.712272319680265e-13,7.223023611977901e-13,-3.956033720166549e-14,0.0,1.6369087341909306e-14,-7.404281091932385e-14,2.0683442907460069e-13,-4.7851689613583976e-12,9.779036686468707e-15,5.283317169505034e-13,1.209086974979895e-13,3.489770076102177e-14,2.0022455744565636e-14,-5.863075589965523e-14,2.657332179552864e-13,1.663282385855411e-13,-1.7804611996151245e-12,-2.1829566818740952e-14,1.5300992350101837e-14,3.609696836759853e-13,1.2904299425217523e-13,3.2367673568479933e-13,1.0927024129866824e-13,-8.680326852075219e-13,-1.3234926752937248e-14,-7.010480318631497e-14,2.749147621178026e-14,1.0693721172555788e-13,1.6348394522392592e-13,8.73872684611767e-14,2.348045003101958e-14,1.0019866198540197e-14,-6.624346402581588e-14,-2.7048291811636295e-14,-5.006316872382377e-14,-2.5076200953745044e-12,2.4734927317992206e-14,-9.007444390448763e-12,7.20094560508866e-14,5.477213003243689e-13,-8.161795934245372e-15,6.317354985412314e-13,-1.348165157500436e-13,4.739332352949209e-13,-4.787399440666475e-13,-2.2620797342062178e-13,0.0,-2.191455193328135e-15
rxn03445_c,206.72363465024011,256.93308195833805,186.36357988967734,226.9124723128773,213.20950747289584,213.20950747289402,236.8994527476623,236.8994527477161,213.20950747289416,237.02115977402127,255.29807467094884,190.6275976679046,184.07056422701604,236.89945274766202,186.47118656511276,213.20950747289564,186.07692705129827,213.20950747289615,188.2144939320991,213.20950747289606,198.65636038502885,190.62759766790515,213.2095074728962,259.0753012787372,211.74130567361132,209.65902737588752,183.9657095857681,236.8994527476618,227.48753996113086,233.57552905303496,184.07056422701578,183.96570958576842,236.89945274766205,270.79305970019027,213.20950747289578,213.20950747289587,188.2144939320993,213.2095074728961,213.20950747289544,237.00376540016995,236.89945274766177,206.72363465024006,224.7689913046355,213.20950747289564,236.89945274766228,213.20950747289572,236.89945274766188,183.96570958576845,209.65902737588752,184.07056422701564,189.63299275428153,233.57552905303473,237.00376540017072,183.9657095857683,209.65902737588672,184.07056422701595,190.62759766790515,213.209507472896,210.29857469657045,206.7656236283006,236.89945274766254,212.06349441162402,236.89945274766137,232.59614136139587,213.20950747289575,206.7236346502398,231.7676476793819,213.20950747289533,209.7800848857516,213.20950747289635,233.5755290530354,252.79772522668938,184.07056422701604,213.20950747289595,211.97070104624237,256.2555363287176,236.89945274766265,236.89945274766242,213.08446076587688,236.89945274766183,236.89945274766137,206.91803508353257,206.7656236283006,213.2095074728961,232.95295136506653,184.07056422701604,188.21449393209923,236.8994527476623,233.57552905303484,213.20950747289587,236.8994527476617,189.03135911016682,213.20950747289598,236.8994527476612,187.1508121360766,188.21449393209906,193.86978969811497,187.15081213607698,236.89945274766225,186.36357988967688
rxn00290_c,206.72363465023992,255.01436392302847,186.36357988967725,226.9124723128773,206.61819696748387,213.2095074728959,236.79667130156307,232.04842902166445,213.2095074728836,237.02115977402116,248.7810015885699,190.6275976679041,184.0705642270158,236.8994527476619,186.47118656511284,213.20950747289595,186.0769270512982,212.18961386493208,188.21449393209897,213.03982837660536,198.65636038502885,179.093611651988,212.0961093211387,259.07530127874134,211.74130567361138,209.6590273758871,183.96570958576746,235.47871782571724,213.3471868365149,233.3153388069136,184.07056422701595,183.9657095857695,236.89945274766242,264.6358964869218,213.20950747289578,213.20950747289587,188.21449393209917,213.20950747289612,213.2095074728959,237.003765400171,235.37670276388494,206.72363465024037,219.0586157945812,210.53963682553888,236.8994527476622,213.20950747289595,236.89945274766143,183.96570958576822,209.65902737588684,184.07056422701604,189.63299275428164,232.28165491046215,237.00376540017086,183.9657095857683,209.6590273758853,184.0705642270159,190.6275976679053,212.09610932113895,210.29857469657088,206.76562362830077,235.3749505880926,212.06349441162504,236.89945274766202,213.34718683651425,213.20950747289595,206.7236346502402,213.48827416211745,213.20950747289484,209.78008488575165,212.09610932113847,233.5755290530351,237.09433299750478,184.07056422701606,212.09610932113773,211.97070104624262,239.76458221422578,236.89945274766242,236.89945274766205,213.08446076587666,236.89945274764796,235.37495058809256,206.9180350835332,206.76562362830052,211.37660519659423,219.33460808766418,184.07056422701646,176.6338458070746,235.3749505880926,219.98215942831598,213.20950747289567,232.1476471270678,189.03135911016804,213.20950747289584,236.89945274766205,187.15081213607672,188.2144939320991,193.45711904411064,187.15081213607684,236.8994527476622,186.3635798896773
rxn00013_c,206.72363465023977,256.9330819583391,186.36357988967725,226.9124723128772,213.20950747289578,213.2095074728959,236.89945274766225,236.8994527476606,213.2095074728836,237.02115977402096,255.29807467094798,190.62759766790424,184.07056422701547,236.89945274766197,186.47118656511284,213.20950747289598,186.0769270512982,213.2095074728965,188.21449393209917,213.2095074728961,198.65636038502885,190.62759766790498,213.20950747289623,259.07530127874105,211.74130567361172,209.6590273758871,183.9657095857664,236.89945274766276,227.48753996112868,233.57552905301802,184.07056422701604,183.9657095857695,236.89945274766242,270.79305970018993,213.20950747289578,213.20950747289587,188.21449393209917,213.20950747289612,213.20950747289595,237.00376540017214,236.89945274766197,206.72363465024029,224.76899130463582,213.20950747289598,236.8994527476622,213.20950747289595,236.89945274766146,183.96570958576822,209.6590273758848,184.07056422701604,189.63299275428164,233.57552905303487,237.00376540017086,183.9657095857683,209.65902737588533,184.07056422701567,190.6275976679053,213.209507472896,210.29857469657088,206.76562362830077,236.89945274766214,212.06349441162504,236.89945274766202,232.59614136139552,213.20950747289595,206.7236346502402,231.7676476793821,213.2095074728948,209.78008488575165,213.20950747289598,233.57552905303507,252.79772522668907,184.07056422701595,213.20950747289493,211.9707010462426,256.25553632871726,236.8994527476624,236.89945274766205,213.08446076587666,236.89945274765762,236.89945274766183,206.91803508353306,206.76562362830052,213.2095074728959,232.95295136506647,184.07056422701646,188.21449393209824,236.89945274766225,233.57552905302515,213.20950747289572,236.89945274766168,189.03135911016804,213.20950747289584,236.89945274766202,187.15081213607667,188.2144939320991,193.8697896981153,187.15081213607687,236.8994527476622,186.3635798896773
rxn00223_c,206.7236346502399,256.93308195833913,186.36357988967734,226.9124723128773,213.20950747289578,213.2095074728959,236.8994527476623,236.89945274766004,213.20950747289606,237.0211597740213,255.29807467094784,188.27099150827664,184.07056422701615,236.89945274766197,186.47118656511296,213.2095074728959,186.0769270512984,213.2095074728965,188.2144939320993,213.20950747289632,198.65636038502893,181.1094057974602,213.2095074728962,259.07530127874105,207.9673024351267,209.65902737588718,183.9657095857683,236.89945274766228,227.48753996112876,233.57552905301802,184.07056422701606,183.965709585771,236.89945274766225,270.7930597001896,213.20950747289578,213.20950747289587,188.214493932099,213.20950747289612,213.2095074728959,237.00376540017035,236.89945274766208,206.72363465024029,222.88096410204201,213.20950747289598,236.89945274766217,213.20950747289595,236.89945274766202,183.96570958576805,209.65902737589295,184.0705642270159,189.63299275428167,233.57552905303487,237.00376540017086,183.9657095857683,205.6201800115665,184.07056422701575,188.68246081992115,213.20950747289612,210.2985746965726,206.7656236283009,236.89945274766225,212.06349441162504,236.89945274766202,232.59614136139552,213.20950747289595,206.72363465024094,231.76764767938215,213.2095074728959,209.78008488575182,213.209507472896,233.57552905303504,252.7977252266894,184.07056422701595,213.20950747289578,211.97070104624262,256.25553632871726,236.8994527476624,236.89945274766205,213.08446076587654,236.89945274765597,236.8994527476618,206.91803508353306,206.7656236283006,213.20950747289587,232.95295136506653,184.07056422701612,179.1276099015707,236.89945274766202,233.5755290530355,213.20950747289575,236.89945274766168,189.03135911016827,213.20950747289584,236.89945274766205,185.82142975002003,188.2144939320985,193.8697896981157,186.58035756783045,236.89945274766228,186.3635798896772
rxn01256_c,206.7236346502399,256.93308195833913,186.36357988967734,226.9124723128773,213.20950747289578,213.2095074728959,236.8994527476622,236.89945274766004,213.20950747289606,237.02115977402124,255.29807467094784,190.62759766790532,184.07056422701626,236.89945274766197,186.47118656511256,213.2095074728959,186.07692705129844,213.2095074728965,188.2144939320993,213.20950747289632,198.65636038502885,190.62759766790538,213.2095074728962,259.07530127874105,211.74130567361172,209.6590273758871,183.9657095857683,236.89945274766228,227.48753996112876,233.57552905301802,184.07056422701606,183.9657095857706,236.89945274766225,270.7930597001896,213.20950747289578,213.20950747289587,188.214493932099,213.20950747289612,213.2095074728959,237.00376540017035,236.89945274766208,206.72363465024029,224.76899130463588,213.20950747289598,236.89945274766217,213.20950747289595,236.89945274766202,183.96570958576805,209.65902737589295,184.0705642270158,189.63299275428156,233.57552905303487,237.00376540017086,183.9657095857683,209.65902737588732,184.07056422701575,190.62759766790532,213.20950747289612,210.2985746965726,206.7656236283009,236.89945274766225,212.06349441162504,236.89945274766202,232.59614136139552,213.20950747289595,206.72363465024094,231.76764767938215,213.2095074728959,209.78008488575213,213.20950747289606,233.57552905303504,252.7977252266894,184.07056422701595,213.20950747289578,211.97070104624262,256.25553632871726,236.8994527476624,236.89945274766205,213.08446076587666,236.89945274765597,236.8994527476617,206.91803508353306,206.7656236283006,213.20950747289587,232.95295136506653,184.07056422701592,188.2144939320991,236.89945274766202,233.5755290530354,213.20950747289575,236.89945274766168,189.03135911016827,213.20950747289584,236.89945274766205,187.15081213607675,188.2144939320985,193.8697896981157,187.150812136077,236.89945274766228,186.3635798896772
