,Pseudomonas putida_gapfilled_29,Pseudomonas putida_gapfilled_97,Pseudomonas putida_gapfilled_33,Pseudomonas putida_gapfilled_65,Pseudomonas putida_gapfilled_76,Pseudomonas putida_gapfilled_88,Pseudomonas putida_gapfilled_18,Pseudomonas putida_gapfilled_28,Pseudomonas putida_gapfilled_95,Pseudomonas putida_gapfilled_68,Pseudomonas putida_gapfilled_48,Pseudomonas putida_gapfilled_14,Pseudomonas putida_gapfilled_91,Pseudomonas putida_gapfilled_50,Pseudomonas putida_gapfilled_37,Pseudomonas putida_gapfilled_36,Pseudomonas putida_gapfilled_2,Pseudomonas putida_gapfilled_93,Pseudomonas putida_gapfilled_87,Pseudomonas putida_gapfilled_16,Pseudomonas putida_gapfilled_22,Pseudomonas putida_gapfilled_67,Pseudomonas putida_gapfilled_99,Pseudomonas putida_gapfilled_63,Pseudomonas putida_gapfilled_98,Pseudomonas putida_gapfilled_8,Pseudomonas putida_gapfilled_66,Pseudomonas putida_gapfilled_73,Pseudomonas putida_gapfilled_58,Pseudomonas putida_gapfilled_0,Pseudomonas putida_gapfilled_21,Pseudomonas putida_gapfilled_60,Pseudomonas putida_gapfilled_61,Pseudomonas putida_gapfilled_74,Pseudomonas putida_gapfilled_71,Pseudomonas putida_gapfilled_81,Pseudomonas putida_gapfilled_70,Pseudomonas putida_gapfilled_5,Pseudomonas putida_gapfilled_85,Pseudomonas putida_gapfilled_77,Pseudomonas putida_gapfilled_42,Pseudomonas putida_gapfilled_82,Pseudomonas putida_gapfilled_78,Pseudomonas putida_gapfilled_7,Pseudomonas putida_gapfilled_72,Pseudomonas putida_gapfilled_44,Pseudomonas putida_gapfilled_11,Pseudomonas putida_gapfilled_90,Pseudomonas putida_gapfilled_4,Pseudomonas putida_gapfilled_10,Pseudomonas putida_gapfilled_40,Pseudomonas putida_gapfilled_86,Pseudomonas putida_gapfilled_6,Pseudomonas putida_gapfilled_47,Pseudomonas putida_gapfilled_62,Pseudomonas putida_gapfilled_92,Pseudomonas putida_gapfilled_17,Pseudomonas putida_gapfilled_64,Pseudomonas putida_gapfilled_96,Pseudomonas putida_gapfilled_15,Pseudomonas putida_gapfilled_45,Pseudomonas putida_gapfilled_38,Pseudomonas putida_gapfilled_54,Pseudomonas putida_gapfilled_55,Pseudomonas putida_gapfilled_51,Pseudomonas putida_gapfilled_80,Pseudomonas putida_gapfilled_34,Pseudomonas putida_gapfilled_23,Pseudomonas putida_gapfilled_31,Pseudomonas putida_gapfilled_13,Pseudomonas putida_gapfilled_27,Pseudomonas putida_gapfilled_25,Pseudomonas putida_gapfilled_30,Pseudomonas putida_gapfilled_3,Pseudomonas putida_gapfilled_56,Pseudomonas putida_gapfilled_79,Pseudomonas putida_gapfilled_84,Pseudomonas putida_gapfilled_53,Pseudomonas putida_gapfilled_1,Pseudomonas putida_gapfilled_32,Pseudomonas putida_gapfilled_9,Pseudomonas putida_gapfilled_24,Pseudomonas putida_gapfilled_89,Pseudomonas putida_gapfilled_52,Pseudomonas putida_gapfilled_39,Pseudomonas putida_gapfilled_41,Pseudomonas putida_gapfilled_75,Pseudomonas putida_gapfilled_26,Pseudomonas putida_gapfilled_49,Pseudomonas putida_gapfilled_35,Pseudomonas putida_gapfilled_20,Pseudomonas putida_gapfilled_12,Pseudomonas putida_gapfilled_69
rxn05306_c,199.66807426729102,201.04647611634206,202.429942264981,198.95105533629817,199.66807426728894,178.72034093050732,177.43397654015132,220.2757582838802,199.00554264241774,199.6132236076719,199.00554264241757,201.04647611633928,199.66807426728954,199.68179164255503,198.95105533629706,200.37478077338162,177.48273268203553,221.0801047122017,177.4827326820357,199.66807426728977,177.4339765401519,221.86865738061746,199.66807426728738,219.55002753889195,198.24818245549645,221.08010471220337,199.39201163931384,199.66807426728897,201.04647611634235,177.48273268203383,177.4827326820353,177.43397654015138,177.4827326820356,199.61322360767164,199.61322360766968,178.7079787700786,201.01866702647177,199.66807426728923,198.96467436541516,199.61322360766954,177.48273268203505,177.48273268203505,199.66807426729048,219.55002753889394,199.66807426729247,177.4339765401515,177.48273268203772,177.4339765401517,199.66807426728997,201.0464761163432,199.66807426729133,200.38859542659034,176.89381568214947,221.60748975366877,219.55002753890167,219.5500275388912,177.48273268204474,200.37478077338253,199.66807426729036,201.0464761163388,177.43397654015155,199.0055426424199,221.85341585254412,220.27575828388203,200.41054488289512,198.97209424098233,199.68179164255562,177.4339765401519,199.61322360767014,177.4339765401519,199.6817916425565,177.49492590449418,201.04647611633894,199.66807426728914,220.2757582838779,199.66807426729005,219.55002753889076,221.08010471220433,177.48273268203556,199.66807426729306,219.55002753889127,177.49492590449486,177.82855407767636,199.6132236076698,199.66807426729045,199.00554264241813,201.08248042582102,199.66807426729255,219.550027538891,221.13241014730988,178.68325957908408,178.73998260073125,199.61322360766994
rxn01995_c,202.44404176382895,202.4440417638444,202.429942264981,201.70698373703095,202.4440417638272,179.96279397947194,179.90013826643013,223.3161539304905,201.76299125929043,202.38765554973375,201.76299125929023,202.44404176382835,202.44404176382784,202.45814322690586,201.7069837370302,201.76299125928867,179.95025934562426,222.6009672786899,179.9502593456254,202.44404176382807,179.900138266429,224.9534924743406,202.44404176382744,222.57028478458236,200.98453853744215,222.6009672786927,202.16025508209412,202.44404176382758,202.4440417638315,179.95025934562372,179.95025934562446,179.9001382664295,179.95025934562156,202.38765554972997,202.3876555497316,179.95025934562634,202.41584472995655,202.44404176382756,201.72098270229947,202.38765554973295,179.95025934562514,179.95025934562454,202.4440417638341,222.5702847845802,202.44404176383173,179.9001382664285,179.95025934562653,179.90013826642877,202.44404176382827,202.44404176383165,202.44404176383154,201.77699800003168,179.34488111937,224.68501626660745,222.5702847845871,222.5702847845817,179.95025934562656,201.76299125929182,202.44404176382827,202.4440417638279,179.90013826642857,201.7629912592927,224.93782418203182,223.31615393049276,203.20734035953103,200.3408705508231,202.45814322690637,179.90013826642883,202.38765554973185,179.9001382664305,202.4581432269071,179.96279397947254,202.44404176382793,202.44404176382716,223.31615393048875,202.44404176382727,222.5702847845817,222.60096727869185,179.95025934562503,202.4440417638276,222.57028478458153,179.96279397947413,180.30577306438366,202.38765554973202,202.44404176382918,201.76299125929066,203.89819325305928,202.4440417638302,222.57028478458162,224.19666444447947,179.92519531551645,181.24283844716282,202.38765554973355
rxn00906_c,202.44404176382886,202.4440417638444,202.429942264981,201.70698373703095,202.4440417638272,179.96279397947194,179.90013826643013,223.31615393049032,201.76299125929043,202.38765554973375,201.76299125929057,202.4440417638283,202.44404176382793,202.45814322690583,201.7069837370302,201.76299125929123,179.95025934562483,222.6009672786899,179.9502593456254,202.44404176382776,179.900138266429,224.9534924743406,202.44404176382716,222.57028478458236,200.98453853744215,222.60096727868884,202.16025508209404,202.44404176382758,202.4440417638315,179.95025934562372,179.95025934562446,179.9001382664295,179.950259345622,202.38765554973136,202.38765554973145,179.95025934562634,202.41584472995638,202.44404176382756,201.72098270229947,202.38765554973295,179.95025934562514,179.95025934562454,202.4440417638341,222.57028478458048,202.44404176383082,179.9001382664285,179.95025934562653,179.90013826642874,202.44404176382827,202.44404176383165,202.4440417638297,201.77699800003168,179.34488111937,224.6850162666072,222.57028478458156,222.5702847845817,179.95025934562656,201.76299125929182,202.44404176382835,202.4440417638279,179.90013826642857,201.76299125929256,224.93782418203182,223.31615393049276,203.20734035953103,200.3408705508231,202.45814322690728,179.90013826642883,202.38765554973185,179.90013826643087,202.4581432269071,179.96279397947256,202.44404176382793,202.44404176382716,223.31615393048875,202.44404176382727,222.5702847845817,222.60096727869185,179.95025934562503,202.44404176382767,222.57028478458153,179.96279397947413,180.30577306438366,202.3876555497314,202.44404176382966,201.76299125929083,203.89819325305916,202.44404176381806,222.57028478458162,224.19666444447947,179.92519531551665,181.24283844716282,202.38765554973355
rxn00730_c,202.44404176382886,202.4440417638444,202.429942264981,201.70698373703095,202.4440417638272,179.96279397947194,179.90013826643013,223.31615393049032,201.76299125929043,202.38765554973375,201.76299125929057,202.4440417638283,202.44404176382793,202.45814322690583,201.7069837370302,201.76299125929123,179.95025934562483,222.6009672786899,179.9502593456254,202.44404176382776,179.900138266429,224.9534924743406,202.44404176382716,222.57028478458236,200.98453853744215,222.60096727868884,202.16025508209404,202.44404176382758,202.4440417638315,179.95025934562372,179.95025934562446,179.9001382664295,179.950259345622,202.38765554973136,202.38765554973145,179.95025934562634,202.41584472995638,202.44404176382756,201.72098270229947,202.38765554973295,179.95025934562514,179.95025934562454,202.4440417638341,222.57028478458048,202.44404176383082,179.9001382664285,179.95025934562653,179.90013826642874,202.44404176382827,202.44404176383165,202.4440417638297,201.77699800003168,179.34488111937,224.6850162666072,222.57028478458156,222.5702847845817,179.95025934562656,201.76299125929182,202.44404176382835,202.4440417638279,179.90013826642857,201.76299125929256,224.93782418203182,223.31615393049276,203.20734035953103,200.3408705508231,202.45814322690728,179.90013826642883,202.38765554973185,179.90013826643087,202.4581432269071,179.96279397947256,202.44404176382793,202.44404176382716,223.31615393048875,202.44404176382727,222.5702847845817,222.60096727869185,179.95025934562503,202.44404176382767,222.57028478458153,179.96279397947413,180.30577306438366,202.3876555497314,202.44404176382966,201.76299125929083,203.89819325305916,202.44404176381806,222.57028478458162,224.19666444447947,179.92519531551665,181.24283844716282,202.38765554973355
rxn04723_c,202.44404176382886,202.4440417638444,202.429942264981,201.70698373703095,202.4440417638272,179.96279397947194,179.90013826643013,223.31615393049032,201.76299125929043,202.38765554973375,201.76299125929057,202.4440417638283,202.44404176382793,202.45814322690583,201.7069837370302,201.76299125929123,179.95025934562483,222.6009672786899,179.9502593456254,202.44404176382776,179.900138266429,224.9534924743406,202.44404176382716,222.57028478458236,200.98453853744215,222.60096727868884,202.16025508209404,202.44404176382758,202.4440417638315,179.95025934562372,179.95025934562446,179.9001382664295,179.950259345622,202.38765554973136,202.38765554973145,179.95025934562634,202.41584472995638,202.44404176382756,201.72098270229947,202.38765554973295,179.95025934562514,179.95025934562454,202.4440417638341,222.57028478458048,202.44404176383082,179.9001382664285,179.95025934562653,179.90013826642874,202.44404176382827,202.44404176383165,202.4440417638297,201.77699800003168,179.34488111937,224.6850162666072,222.57028478458156,222.5702847845817,179.95025934562656,201.76299125929182,202.44404176382835,202.4440417638279,179.90013826642857,201.76299125929256,224.93782418203182,223.31615393049276,203.20734035953103,200.3408705508231,202.45814322690728,179.90013826642883,202.38765554973185,179.90013826643087,202.4581432269071,179.96279397947256,202.44404176382793,202.44404176382716,223.31615393048875,202.44404176382727,222.5702847845817,222.60096727869185,179.95025934562503,202.44404176382767,222.57028478458153,179.96279397947413,180.30577306438366,202.3876555497314,202.44404176382966,201.76299125929083,203.89819325305916,202.44404176381806,222.57028478458162,224.19666444447947,179.92519531551665,181.24283844716282,202.38765554973355
rxn04737_c,202.44404176382886,202.4440417638444,202.429942264981,201.70698373703095,202.4440417638272,179.96279397947194,179.90013826643013,223.31615393049032,201.76299125929043,202.38765554973375,201.76299125929057,202.4440417638283,202.44404176382793,202.45814322690583,201.7069837370302,201.76299125929123,179.95025934562483,222.6009672786899,179.9502593456254,202.44404176382776,179.900138266429,224.9534924743406,202.44404176382716,222.57028478458236,200.98453853744215,222.60096727868884,202.16025508209404,202.44404176382758,202.4440417638315,179.95025934562372,179.95025934562446,179.9001382664295,179.950259345622,202.38765554973136,202.38765554973145,179.95025934562634,202.41584472995638,202.44404176382756,201.72098270229947,202.38765554973295,179.95025934562514,179.95025934562454,202.4440417638341,222.57028478458048,202.44404176383082,179.9001382664285,179.95025934562653,179.90013826642874,202.44404176382827,202.44404176383165,202.4440417638297,201.77699800003168,179.34488111937,224.6850162666072,222.57028478458156,222.5702847845817,179.95025934562656,201.76299125929182,202.44404176382835,202.4440417638279,179.90013826642857,201.76299125929256,224.93782418203182,223.31615393049276,203.20734035953103,200.3408705508231,202.45814322690728,179.90013826642883,202.38765554973185,179.90013826643087,202.4581432269071,179.96279397947256,202.44404176382793,202.44404176382716,223.31615393048875,202.44404176382727,222.5702847845817,222.60096727869185,179.95025934562503,202.44404176382767,222.57028478458153,179.96279397947413,180.30577306438366,202.3876555497314,202.44404176382966,201.76299125929083,203.89819325305916,202.44404176381806,222.57028478458162,224.19666444447947,179.92519531551665,181.24283844716282,202.38765554973355
rxn01967_c,202.44404176382886,202.4440417638444,202.429942264981,201.70698373703095,202.4440417638272,179.96279397947194,179.90013826643013,223.31615393049032,201.76299125929043,202.38765554973375,201.76299125929057,202.4440417638283,202.44404176382793,202.45814322690583,201.7069837370302,201.76299125929123,179.95025934562483,222.6009672786899,179.9502593456254,202.44404176382776,179.900138266429,224.9534924743406,202.44404176382716,222.57028478458236,200.98453853744215,222.60096727868884,202.16025508209404,202.44404176382758,202.4440417638315,179.95025934562372,179.95025934562446,179.9001382664295,179.950259345622,202.38765554973136,202.38765554973145,179.95025934562634,202.41584472995638,202.44404176382756,201.72098270229947,202.38765554973295,179.95025934562514,179.95025934562454,202.4440417638341,222.57028478458048,202.44404176383082,179.9001382664285,179.95025934562653,179.90013826642874,202.44404176382827,202.44404176383165,202.4440417638297,201.77699800003168,179.34488111937,224.6850162666072,222.57028478458156,222.5702847845817,179.95025934562656,201.76299125929182,202.44404176382835,202.4440417638279,179.90013826642857,201.76299125929256,224.93782418203182,223.31615393049276,203.20734035953103,200.3408705508231,202.45814322690728,179.90013826642883,202.38765554973185,179.90013826643087,202.4581432269071,179.96279397947256,202.44404176382793,202.44404176382716,223.31615393048875,202.44404176382727,222.5702847845817,222.60096727869185,179.95025934562503,202.44404176382767,222.57028478458153,179.96279397947413,180.30577306438366,202.3876555497314,202.44404176382966,201.76299125929083,203.89819325305916,202.44404176381806,222.57028478458162,224.19666444447947,179.92519531551665,181.24283844716282,202.38765554973355
rxn02969_c,202.44404176382886,202.4440417638444,202.429942264981,201.70698373703095,202.4440417638272,179.96279397947194,179.90013826643013,223.31615393049032,201.76299125929043,202.38765554973375,201.76299125929057,202.4440417638283,202.44404176382793,202.45814322690583,201.7069837370302,201.76299125929123,179.95025934562483,222.6009672786899,179.9502593456254,202.44404176382776,179.900138266429,224.9534924743406,202.44404176382716,222.57028478458236,200.98453853744215,222.60096727868884,202.16025508209404,202.44404176382758,202.4440417638315,179.95025934562372,179.95025934562446,179.9001382664295,179.950259345622,202.38765554973136,202.38765554973145,179.95025934562634,202.41584472995638,202.44404176382756,201.72098270229947,202.38765554973295,179.95025934562514,179.95025934562454,202.4440417638341,222.57028478458048,202.44404176383082,179.9001382664285,179.95025934562653,179.90013826642874,202.44404176382827,202.44404176383165,202.4440417638297,201.77699800003168,179.34488111937,224.6850162666072,222.57028478458156,222.5702847845817,179.95025934562656,201.76299125929182,202.44404176382835,202.4440417638279,179.90013826642857,201.76299125929256,224.93782418203182,223.31615393049276,203.20734035953103,200.3408705508231,202.45814322690728,179.90013826642883,202.38765554973185,179.90013826643087,202.4581432269071,179.96279397947256,202.44404176382793,202.44404176382716,223.31615393048875,202.44404176382727,222.5702847845817,222.60096727869185,179.95025934562503,202.44404176382767,222.57028478458153,179.96279397947413,180.30577306438366,202.3876555497314,202.44404176382966,201.76299125929083,203.89819325305916,202.44404176381806,222.57028478458162,224.19666444447947,179.92519531551665,181.24283844716282,202.38765554973355
rxn03422_c,202.44404176382886,202.4440417638444,202.429942264981,201.70698373703095,202.4440417638272,179.96279397947194,179.90013826643013,223.31615393049032,201.76299125929043,202.38765554973375,201.76299125929057,202.4440417638283,202.44404176382793,202.45814322690583,201.7069837370302,201.76299125929123,179.95025934562483,222.6009672786899,179.9502593456254,202.44404176382776,179.900138266429,224.9534924743406,202.44404176382716,222.57028478458236,200.98453853744215,222.60096727868884,202.16025508209404,202.44404176382758,202.4440417638315,179.95025934562372,179.95025934562446,179.9001382664295,179.950259345622,202.38765554973136,202.38765554973145,179.95025934562634,202.41584472995638,202.44404176382756,201.72098270229947,202.38765554973295,179.95025934562514,179.95025934562454,202.4440417638341,222.57028478458048,202.44404176383082,179.9001382664285,179.95025934562653,179.90013826642874,202.44404176382827,202.44404176383165,202.4440417638297,201.77699800003168,179.34488111937,224.6850162666072,222.57028478458156,222.5702847845817,179.95025934562656,201.76299125929182,202.44404176382835,202.4440417638279,179.90013826642857,201.76299125929256,224.93782418203182,223.31615393049276,203.20734035953103,200.3408705508231,202.45814322690728,179.90013826642883,202.38765554973185,179.90013826643087,202.4581432269071,179.96279397947256,202.44404176382793,202.44404176382716,223.31615393048875,202.44404176382727,222.5702847845817,222.60096727869185,179.95025934562503,202.44404176382767,222.57028478458153,179.96279397947413,180.30577306438366,202.3876555497314,202.44404176382966,201.76299125929083,203.89819325305916,202.44404176381806,222.57028478458162,224.19666444447947,179.92519531551665,181.24283844716282,202.38765554973355
rxn00138_c,202.44404176382886,202.4440417638444,202.429942264981,201.70698373703095,202.4440417638272,179.96279397947194,179.90013826643013,223.31615393049032,201.76299125929043,202.38765554973375,201.76299125929057,202.4440417638283,202.44404176382793,202.45814322690583,201.7069837370302,201.76299125929123,179.95025934562483,222.6009672786899,179.9502593456254,202.44404176382776,179.900138266429,224.9534924743406,202.44404176382716,222.57028478458236,200.98453853744215,222.60096727868884,202.16025508209404,202.44404176382758,202.4440417638315,179.95025934562372,179.95025934562446,179.9001382664295,179.950259345622,202.38765554973136,202.38765554973145,179.95025934562634,202.41584472995638,202.44404176382756,201.72098270229947,202.38765554973295,179.95025934562514,179.95025934562454,202.4440417638341,222.57028478458048,202.44404176383082,179.9001382664285,179.95025934562653,179.90013826642874,202.44404176382827,202.44404176383165,202.4440417638297,201.77699800003168,179.34488111937,224.6850162666072,222.57028478458156,222.5702847845817,179.95025934562656,201.76299125929182,202.44404176382835,202.4440417638279,179.90013826642857,201.76299125929256,224.93782418203182,223.31615393049276,203.20734035953103,200.3408705508231,202.45814322690728,179.90013826642883,202.38765554973185,179.90013826643087,202.4581432269071,179.96279397947256,202.44404176382793,202.44404176382716,223.31615393048875,202.44404176382727,222.5702847845817,222.60096727869185,179.95025934562503,202.44404176382767,222.57028478458153,179.96279397947413,180.30577306438366,202.3876555497314,202.44404176382966,201.76299125929083,203.89819325305916,202.44404176381806,222.57028478458162,224.19666444447947,179.92519531551665,181.24283844716282,202.38765554973355
rxn06098_c,202.44404176382886,202.4440417638444,202.429942264981,201.70698373703095,202.4440417638272,179.96279397947194,179.90013826643013,223.31615393049032,201.76299125929043,202.38765554973375,201.76299125929057,202.4440417638283,202.44404176382793,202.45814322690583,201.7069837370302,201.76299125929123,179.95025934562483,222.6009672786899,179.9502593456254,202.44404176382776,179.900138266429,224.9534924743406,202.44404176382716,222.57028478458236,200.98453853744215,222.60096727868884,202.16025508209404,202.44404176382758,202.4440417638315,179.95025934562372,179.95025934562446,179.9001382664295,179.950259345622,202.38765554973136,202.38765554973145,179.95025934562634,202.41584472995638,202.44404176382756,201.72098270229947,202.38765554973295,179.95025934562514,179.95025934562454,202.4440417638341,222.57028478458048,202.44404176383082,179.9001382664285,179.95025934562653,179.90013826642874,202.44404176382827,202.44404176383165,202.4440417638297,201.77699800003168,179.34488111937,224.6850162666072,222.57028478458156,222.5702847845817,179.95025934562656,201.76299125929182,202.44404176382835,202.4440417638279,179.90013826642857,201.76299125929256,224.93782418203182,223.31615393049276,203.20734035953103,200.3408705508231,202.45814322690728,179.90013826642883,202.38765554973185,179.90013826643087,202.4581432269071,179.96279397947256,202.44404176382793,202.44404176382716,223.31615393048875,202.44404176382727,222.5702847845817,222.60096727869185,179.95025934562503,202.44404176382767,222.57028478458153,179.96279397947413,180.30577306438366,202.3876555497314,202.44404176382966,201.76299125929083,203.89819325305916,202.44404176381806,222.57028478458162,224.19666444447947,179.92519531551665,181.24283844716282,202.38765554973355
