,Listeria monocytogenes_gapfilled_4,Listeria monocytogenes_gapfilled_42,Listeria monocytogenes_gapfilled_60,Listeria monocytogenes_gapfilled_3,Listeria monocytogenes_gapfilled_89,Listeria monocytogenes_gapfilled_38,Listeria monocytogenes_gapfilled_50,Listeria monocytogenes_gapfilled_43,Listeria monocytogenes_gapfilled_26,Listeria monocytogenes_gapfilled_23,Listeria monocytogenes_gapfilled_15,Listeria monocytogenes_gapfilled_53,Listeria monocytogenes_gapfilled_79,Listeria monocytogenes_gapfilled_13,Listeria monocytogenes_gapfilled_66,Listeria monocytogenes_gapfilled_61,Listeria monocytogenes_gapfilled_16,Listeria monocytogenes_gapfilled_52,Listeria monocytogenes_gapfilled_2,Listeria monocytogenes_gapfilled_14,Listeria monocytogenes_gapfilled_82,Listeria monocytogenes_gapfilled_27,Listeria monocytogenes_gapfilled_25,Listeria monocytogenes_gapfilled_9,Listeria monocytogenes_gapfilled_76,Listeria monocytogenes_gapfilled_5,Listeria monocytogenes_gapfilled_39,Listeria monocytogenes_gapfilled_12,Listeria monocytogenes_gapfilled_0,Listeria monocytogenes_gapfilled_32,Listeria monocytogenes_gapfilled_48,Listeria monocytogenes_gapfilled_68,Listeria monocytogenes_gapfilled_20,Listeria monocytogenes_gapfilled_92,Listeria monocytogenes_gapfilled_62,Listeria monocytogenes_gapfilled_84,Listeria monocytogenes_gapfilled_45,Listeria monocytogenes_gapfilled_22,Listeria monocytogenes_gapfilled_67,Listeria monocytogenes_gapfilled_71,Listeria monocytogenes_gapfilled_86,Listeria monocytogenes_gapfilled_78,Listeria monocytogenes_gapfilled_19,Listeria monocytogenes_gapfilled_80,Listeria monocytogenes_gapfilled_72,Listeria monocytogenes_gapfilled_91,Listeria monocytogenes_gapfilled_69,Listeria monocytogenes_gapfilled_28,Listeria monocytogenes_gapfilled_51,Listeria monocytogenes_gapfilled_47,Listeria monocytogenes_gapfilled_17,Listeria monocytogenes_gapfilled_64,Listeria monocytogenes_gapfilled_55,Listeria monocytogenes_gapfilled_75,Listeria monocytogenes_gapfilled_7,Listeria monocytogenes_gapfilled_6,Listeria monocytogenes_gapfilled_18,Listeria monocytogenes_gapfilled_11,Listeria monocytogenes_gapfilled_49,Listeria monocytogenes_gapfilled_29,Listeria monocytogenes_gapfilled_63,Listeria monocytogenes_gapfilled_37,Listeria monocytogenes_gapfilled_40,Listeria monocytogenes_gapfilled_90,Listeria monocytogenes_gapfilled_98,Listeria monocytogenes_gapfilled_30,Listeria monocytogenes_gapfilled_36,Listeria monocytogenes_gapfilled_93,Listeria monocytogenes_gapfilled_95,Listeria monocytogenes_gapfilled_35,Listeria monocytogenes_gapfilled_96,Listeria monocytogenes_gapfilled_59,Listeria monocytogenes_gapfilled_74,Listeria monocytogenes_gapfilled_97,Listeria monocytogenes_gapfilled_24,Listeria monocytogenes_gapfilled_44,Listeria monocytogenes_gapfilled_1,Listeria monocytogenes_gapfilled_33,Listeria monocytogenes_gapfilled_46,Listeria monocytogenes_gapfilled_83,Listeria monocytogenes_gapfilled_94,Listeria monocytogenes_gapfilled_88,Listeria monocytogenes_gapfilled_87,Listeria monocytogenes_gapfilled_8,Listeria monocytogenes_gapfilled_58,Listeria monocytogenes_gapfilled_31,Listeria monocytogenes_gapfilled_10,Listeria monocytogenes_gapfilled_54,Listeria monocytogenes_gapfilled_70,Listeria monocytogenes_gapfilled_99,Listeria monocytogenes_gapfilled_77,Listeria monocytogenes_gapfilled_73,Listeria monocytogenes_gapfilled_41,Listeria monocytogenes_gapfilled_34,Listeria monocytogenes_gapfilled_65,Listeria monocytogenes_gapfilled_85,Listeria monocytogenes_gapfilled_56,Listeria monocytogenes_gapfilled_81,Listeria monocytogenes_gapfilled_57,Listeria monocytogenes_gapfilled_21
rxn06586_c,1.3161471746180762e-12,-2.5870145466520843e-17,3.067366568478646e-13,1.4473532882314385e-13,1.230353353308888e-13,8.16466186797027e-14,-1.2981389953120586e-15,-8.802094251240789e-14,-3.614942783504904e-13,8.49663524557592e-14,-2.3605542914787075e-14,-6.146903990620513e-14,-5.376639154316129e-13,-3.562073530542205e-14,3.5246405171309096e-14,1.9134327495177564e-14,-4.291326623220284e-15,-2.575039243551434e-14,-3.4266819985225497e-13,2.126122275135462e-14,-4.18043165118968e-15,6.070596086854205e-14,-2.1808126940089318e-14,4.103966501977067e-14,-3.786579526102635e-15,-1.4548454708039806e-12,-2.319782207303757e-14,1.3912485532734223e-14,1.2636892891437918e-14,-4.136601840353826e-14,4.775108588779684e-15,-1.5591239209789284e-12,-3.199325665596679e-14,4.784930057886589e-14,-1.7252563719944784e-13,1.6198021088998466e-14,-1.6907139487909904e-13,-4.229062982853191e-14,1.3933531936904852e-13,1.6835124188832673e-13,9.26331014582639e-15,-1.2442295008688443e-14,2.569141944447872e-11,-3.6410974509628077e-14,-2.4485678561955287e-14,5.174860722081366e-15,2.1395449433875598e-13,1.6848713485970798e-13,9.017373210403327e-14,-8.525269412040312e-14,2.980464098530647e-14,3.222491443741981e-14,6.027234035943681e-15,-7.363393948791996e-13,4.5126575290269907e-13,4.630423109953699e-16,-1.4963145456629562e-13,-4.592045316959611e-14,-6.417482591029518e-14,-4.102812070654424e-15,-2.6519465852816893e-14,9.217141324197477e-14,-3.7731387908235436e-14,5.281226468676105e-14,-6.230478030035515e-12,2.1698501913062082e-14,2.129072549709022e-14,-4.5755156707562314e-14,1.0246908525171159e-13,-1.1921752739979161e-14,1.8448947856434153e-14,-1.4841672015937646e-13,3.3551335046551407e-15,3.1831191694874705e-13,3.8165382861963454e-14,-2.4236890577804866e-14,2.406493112667158e-14,1.220013637433426e-13,-1.4406799044147401e-15,-3.022391283966188e-14,-9.2187724306219e-14,2.0402984177618084e-14,2.982181210529152e-12,0.0,9.154161931195547e-13,1.1908659102887611e-14,1.0522195934575598e-29,-8.086850567149654e-14,6.760960575134397e-14,2.708575705416814e-13,2.295885464109148e-13,-8.277896383663848e-15,2.0130493380088653e-14,-1.874700694054513e-14,1.3550597822047726e-14,5.1886161940354786e-14,4.7559451417146124e-14,-3.2450674084614256e-15,-5.1768025946913263e-14,-3.7646541038929055e-14
rxn02473_c,3.1851963586647504e-13,8.533951496019871e-15,-5.855881630731961e-13,1.4880092794738946e-13,-6.475825281585956e-14,-1.2340758383432225e-13,-3.759891753773413e-15,-1.6372829259894392e-13,2.810717625270632e-13,-6.797308196460736e-14,5.533643591300234e-15,-1.338994880931451e-14,1.935070613509911e-13,-1.2041026336149077e-13,-2.058311355351712e-14,6.697014623312148e-14,-1.4304422077400948e-15,-1.133017267162631e-14,-6.956704232604159e-13,1.3288264219596638e-13,-3.5533669035112284e-14,-1.840149438827681e-13,-1.9627314246080384e-14,3.41997208498089e-14,2.860330492879016e-14,1.7525808739931644e-12,1.589263912931924e-13,-3.8259335215019116e-14,-1.8052704130625598e-15,-6.500374320556011e-14,-2.0294211502313657e-14,-1.6228284390972369e-12,9.422276675525902e-15,9.569860115773178e-14,-1.0862725305150421e-13,-1.2271228097726109e-14,-1.59678539608038e-13,-7.790379178940088e-15,8.93447849389319e-14,8.022807458264397e-13,2.9848443803218366e-14,1.7324714569059858e-15,5.8308906225713125e-12,7.090558193980205e-14,-4.230241818988904e-14,-5.174860722081366e-15,1.5181006724326971e-13,-4.1185744076817503e-14,1.2954536161424495e-13,-5.115161647224187e-13,-2.861245534589421e-14,-6.444982887483962e-14,-2.0273423575446926e-14,2.76641477941593e-13,7.653470326518249e-13,7.408676975925918e-15,9.783744263226272e-13,-1.5353499148665614e-13,3.0249278598026467e-14,-3.2822496565235386e-15,-9.170731193960223e-14,5.0275316313804424e-14,8.747441813775514e-15,-1.2758281999609477e-13,-3.5788420395057968e-12,-1.301910114783725e-14,-1.354864349814832e-14,-5.968063918377694e-15,6.052578092588146e-14,-1.8822030782604745e-14,-2.6284930464453235e-14,-1.8106839859443926e-13,1.7734277096034315e-14,-1.1617223246304638e-14,-1.2763103054583955e-13,-4.385427515128733e-14,-2.6598081771584378e-14,8.213557968554943e-14,5.707574843179661e-15,2.878467889491607e-15,-8.01437871415241e-14,7.234519993148666e-14,0.0,1.009592672093281e-28,8.520785603403446e-13,-5.413026864948914e-15,2.7357709429896557e-27,-1.254491258516269e-13,-5.5305056254792833e-14,-1.3572383709060289e-14,4.282047798943859e-14,-8.277896383663848e-15,-6.674930685224328e-14,0.0,1.0159538738096807e-14,3.0593146258291155e-13,-8.236725071046928e-15,-2.5828048349831145e-13,-1.173408588130034e-14,1.882327051946453e-13
EX_cpd00281_e,58.840511893024576,42.958180032341,61.732571215963965,59.65476587152132,44.198297500159114,51.755793797117434,55.95284641250122,52.36090731709405,70.3952947869345,67.58210044182313,51.11692505042093,66.72380390498058,61.40884105190989,64.83145791759105,51.75579379711732,65.05595556399007,50.68742833459026,51.5317467123378,64.24368209528916,66.66886880268976,53.169520874373056,67.34183795322244,61.85406083092909,61.41734105835275,60.75194611863859,64.7846139869357,66.87885108054662,54.502402502339265,67.74261368178263,65.0088673828717,60.954689093353686,64.8609541900034,61.051146370524656,53.247282112422745,66.66125159268356,53.675611754392634,69.18637245548999,56.72664777619491,60.44255184681857,65.42577028980654,47.9247786036843,58.91504483150396,64.78352768686845,48.126593035631075,65.06698066602263,56.26356851058879,65.76900696225147,73.62172269084375,66.46254158724294,60.102293587117344,69.94982251406925,52.70065819280912,65.37026949393602,46.427395115194635,65.91323417542637,68.53304665813631,56.993602357587285,61.00736929291095,72.62072167970987,67.70082958812122,70.39480757376812,59.39624097263926,56.87074861002229,66.20080764523318,66.47311777669341,71.40491158433,53.12120577942198,50.04072864311008,56.054751846263166,55.17048492272937,42.95818003234109,65.12091060379244,61.48715296586233,65.0725888707346,68.41493604223504,63.7613778041882,55.96994649106489,52.963824659993314,65.31936802593556,69.76586878394428,48.014311606402984,53.05274086710537,64.91556872262109,64.7731148038788,66.87092556074698,63.43896431072772,52.81055426716659,53.63187631706803,49.6684819725806,66.61760129229536,69.4579569552896,60.9381016034038,60.54313528064634,65.65999684141802,69.9088126659397,60.16228184438116,64.58963608288194,60.544568368835236,68.57627233721588,42.95818003233649
rxn00762_c,58.723808355548194,42.935536599374565,61.61079885491827,59.65476587152125,44.19829750015908,51.748072002673545,55.921431056378815,52.36090731709416,69.12989472311746,67.04584495159115,51.11692505042067,65.5861574930714,61.29826975168351,62.87354040646011,51.74807200267372,63.77284797931619,50.68742833459028,51.53174671233777,64.2436820952896,65.53914734065502,52.90129519561685,66.91171754740077,61.854060830928965,61.226366526667455,60.540200203786306,64.56123866727891,65.9873053455083,53.90771346381102,67.11043324936666,64.91642935046872,60.743595905401904,64.8609541900038,61.02198226348734,53.2472821124229,65.37377677380434,53.67561175439268,67.46600424926392,55.952293247180954,60.44255184681857,65.08186876926689,47.924778603684324,58.91504483150577,62.905236816085754,48.126593035631075,63.20723894318348,56.263568510588804,64.32633420329105,72.56995053509,64.56363994063875,60.10229358711728,68.69694442981043,52.700658192809115,65.37026949393595,46.427395115194656,64.99461653303608,66.9519838077679,56.99360235758702,60.661616298165534,72.26511936478511,66.2727153703195,69.65994729565496,59.39624097263921,56.399241518862844,64.22004594079164,64.80833058333029,70.19199391799489,52.67188812472568,49.72673242715175,56.05475184626355,54.78426849726109,42.93553659937442,63.66918241201419,61.48715296586236,63.248573782092244,67.50483817955778,63.761377804188214,55.96994649106516,52.96382465999326,65.3104100908533,68.65705861099622,48.0143116064037,53.052740867105264,64.47507043101851,63.30402377309223,65.44037433235982,63.438964310728046,52.74683549115856,53.1268631879818,49.64908364877688,64.84852108833874,69.041590286271,60.93810160340373,60.13321373276084,65.51829866719694,69.33304442210377,60.16228184438109,62.90796049778498,60.269219557438284,67.34731266392316,42.93553659937423
rxn03062_c,-4.565576578729798e-13,-6.56780479295318e-14,2.759400836041288e-15,-9.00127640392584e-13,5.3926877489811376e-14,-2.691951874822918e-15,-1.734347851877581e-13,9.653833852771391e-15,2.73570739144572e-12,-4.6589540460407675e-14,1.0224726494441763e-12,8.571091872664375e-13,-2.1385025916507817e-14,-2.4872725814366983e-12,-5.6597636119505395e-15,-2.817224313577536e-14,1.65381008723253e-13,-1.233237125537001e-15,3.517926017162987e-14,2.331629481506373e-14,-3.402734113839726e-14,-1.2878665332000678e-13,-1.3802523976314545e-14,-9.696888647684065e-13,0.0,-2.0845327137167162e-14,-8.217868493646099e-14,1.2194836389000138e-14,-5.258966452977303e-13,-1.2549420859754083e-14,7.967674301732689e-15,0.0,7.640401893228654e-15,-1.280968618276314e-14,3.3821660553062983e-14,1.3706948865590702e-14,-2.425738549485692e-14,2.2020033924305067e-14,7.160042768978655e-14,8.74913093395711e-14,2.8225046067240814e-14,-9.523148114261605e-15,2.7698341908197827e-14,-3.544288409271474e-13,9.562839633679957e-13,1.0067799984429501e-14,-5.475970955519044e-14,-1.000948858956907e-13,1.7386396557138295e-13,-5.4718496430334195e-15,-2.3154701501341108e-15,0.0,1.3871444117858486e-14,9.65183621338432e-15,1.686002747943327e-14,-1.800547606607241e-14,-6.487230969842862e-14,-1.8831197589490813e-13,-1.7781623718738386e-13,1.6686649027046644e-13,-1.213713107221916e-14,-1.1292647220492835e-13,-4.8715447677998154e-14,3.890003579532241e-14,5.363886350666996e-14,-1.1849433691214968e-14,1.0297417398123908e-13,1.7526819836685907e-14,-7.114010387842173e-15,-4.0554662940569187e-13,-2.0245526910362997e-14,-5.4547328476912607e-14,8.456999823576261e-15,-1.1891045066621646e-13,-2.7838289017170744e-14,3.063073048601249e-13,2.2908134524396977e-14,5.996776942799125e-15,-1.964693224578661e-13,-9.183425226110548e-15,-2.759061179822883e-13,8.006335687128879e-13,-1.132211214409685e-13,7.027932365794701e-14,-3.6284982169575314e-13,2.4372160944919583e-14,-1.5456070545664928e-13,1.315794428016045e-15,3.389082253452908e-14,-3.338559619956319e-13,1.0042283766523015e-14,3.373769195201111e-14,1.7411683654735592e-14,8.401439935358001e-14,-8.839949900390021e-14,1.1732077717249395e-12,3.5755440180410114e-14,1.4930360151410182e-13,2.2865922930781157e-14,-5.981385422206219e-14
rxn01215_c,58.840511893024555,42.95818003234104,61.73257121596559,59.654765871521256,44.19829750015857,51.75579379711722,55.95284641250113,52.36090731709413,70.39529478693453,67.58210044182317,51.116925050420896,66.72380390498031,61.40884105190986,64.8314579175909,51.75579379711756,65.05595556399015,50.687428334590294,51.531746712337714,64.24368209528919,66.66886880268963,53.16952087437327,67.34183795322276,61.85406083092882,61.417341058352974,60.7519461186384,64.78461398693602,66.8788510805467,54.50240250233923,67.74261368178271,65.00886738287153,60.95468909335349,64.86095419000347,61.051146370524755,53.24728211242273,66.66125159268331,53.675611754393714,69.18637245548966,56.72664777619485,60.44255184681846,65.42577028980624,47.92477860368447,58.91504483150492,64.78352768686842,48.1265930356311,65.06698066602213,56.26356851058914,65.76900696225132,73.621722690844,66.46254158724342,60.102293587117664,69.94982251406925,52.7006581928091,65.37026949393609,46.427395115194564,65.91323417542691,68.53304665813647,56.99360235758704,61.00736929291075,72.62072167970969,67.70082958812105,70.39480757376953,59.396240972639,56.870748610021906,66.20080764523317,66.47311777669327,71.40491158432874,53.12120577942192,50.0407286431101,56.05475184626266,55.170484922729756,42.958180032341176,65.12091060379234,61.48715296586236,65.07258887073485,68.41493604223227,63.761377804188804,55.96994649106547,52.96382465999326,65.31936802593549,69.76586878394443,48.01431160640623,53.05274086710528,64.91556872262069,64.77311480387887,66.87092556074688,63.438964310727755,52.81055426711958,53.631876317066556,49.668481972580764,66.61760129229533,69.45795695528977,60.93810160340376,60.543135280645835,65.65999684141826,69.90881266593979,60.16228184438114,64.58963608288225,60.54456836883537,68.57627233721583,42.958180032341424
rxn00552_c,58.840511893024505,42.91799208631628,61.73257121596561,59.654765871521256,44.19829750015876,51.75579379711722,55.74017469302646,51.16555051071412,70.39529478693453,67.58210044182312,48.88785576692433,66.72380390498068,61.40884105190983,64.83145791759122,51.75579379711751,65.05595556399015,50.651622654374385,51.53174671233772,64.24368209528926,66.66886880268946,53.169520874373276,67.3418379532225,61.85406083092891,61.41734105835293,60.751946118638436,64.7846139869358,66.87885108054657,54.502402502339145,67.74261368178267,65.0088673828712,60.95468909335366,64.86095419000226,61.051146370524755,52.081601669547595,66.66125159268336,53.67561175439446,69.18637245548967,56.222188167734835,60.442551846818375,65.42577028980635,47.924778603684445,58.91504483150362,64.78352768686833,48.12659303563127,65.06698066602196,55.93001002975179,65.7690069622513,73.62172269084391,66.46254158724338,60.10229358711783,69.94982251406931,51.16555051071437,65.37026949393606,45.9565580296137,65.91323417542696,68.5330466581364,56.99360235758722,61.00736929291074,72.6207216797097,67.70082958812075,70.39480757376963,59.39624097263966,56.87074861002186,66.20080764523317,66.47311777669343,71.40491158433018,53.12120577942194,50.04072864310998,56.05475184626326,55.1704849227295,42.9179920863164,65.12091060379213,61.48715296586238,65.07258887073428,68.41493604223501,63.76137780418823,55.66416623562301,52.963824659993456,65.31936802593538,69.7658687839444,48.0143116064063,53.0527408671053,64.91556872262069,64.77311480387887,66.87092556074681,63.438964310727776,52.810554267119606,53.407049188641956,49.66848197258053,66.61760129229546,69.45795695528953,60.93810160340375,60.54313528064581,65.65999684141825,69.90881266593965,60.162281844381155,64.58963608288182,60.54456836883525,68.57627233721583,42.91799208631636
rxn01029_c,58.840511893024505,42.958180032340785,61.73257121596561,59.654765871521256,44.19829750015876,51.75579379711735,55.95284641250119,52.36090731709417,70.39529478693453,67.58210044182314,51.11692505042107,66.72380390498068,61.40884105190971,64.83145791759122,51.75579379711761,65.05595556399015,50.68742833459031,51.53174671233772,64.24368209528926,66.66886880268946,53.16952087437329,67.3418379532225,61.85406083092889,61.41734105835293,60.751946118638436,64.7846139869358,66.87885108054658,54.502402502339145,67.74261368178267,65.0088673828712,60.95468909335366,64.86095419000226,61.051146370524755,53.24728211242298,66.66125159268336,53.67561175439446,69.18637245548967,56.72664777619494,60.442551846818375,65.42577028980637,47.924778603684445,58.91504483150362,64.78352768686833,48.12659303563124,65.066980666022,56.263568510588875,65.76900696225134,73.62172269084391,66.46254158724338,60.10229358711783,69.94982251406931,52.700658192809094,65.37026949393606,46.42739511519471,65.91323417542696,68.5330466581364,56.99360235758722,61.00736929291074,72.62072167970976,67.70082958812023,70.39480757376963,59.39624097263966,56.87074861002186,66.20080764523317,66.47311777669337,71.40491158433018,53.12120577942194,50.04072864311047,56.05475184626326,55.1704849227295,42.95818003234139,65.12091060379213,61.48715296586238,65.07258887073428,68.41493604223508,63.76137780418823,55.969946491065485,52.963824659993456,65.31936802593538,69.76586878394436,48.0143116064063,53.05274086710533,64.91556872262069,64.77311480387885,66.87092556074688,63.438964310727776,52.810554267119606,53.63187631706792,49.66848197258053,66.61760129229546,69.45795695528956,60.93810160340377,60.54313528064581,65.65999684141832,69.90881266593965,60.162281844381155,64.58963608288182,60.54456836883525,68.57627233721587,42.958180032341374
rxn07734_c,58.840511893024505,42.958180032340785,61.73257121596561,59.654765871521256,44.19829750015876,51.75579379711735,55.95284641250119,52.36090731709417,70.39529478693453,67.58210044182314,51.1169250504211,66.72380390498068,61.40884105190971,64.83145791759122,51.75579379711761,65.05595556399015,50.68742833459025,51.53174671233772,64.24368209528926,66.66886880268946,53.16952087437329,67.3418379532225,61.85406083092889,61.41734105835293,60.751946118638436,64.7846139869358,66.87885108054658,54.502402502339145,67.74261368178267,65.0088673828712,60.95468909335366,64.86095419000226,61.051146370524755,53.24728211242298,66.66125159268336,53.67561175439446,69.18637245548967,56.72664777619494,60.442551846818375,65.42577028980637,47.924778603684445,58.91504483150362,64.78352768686833,48.12659303563124,65.066980666022,56.263568510588875,65.76900696225134,73.62172269084391,66.46254158724338,60.10229358711783,69.94982251406931,52.700658192809094,65.37026949393606,46.42739511519471,65.91323417542696,68.5330466581364,56.99360235758722,61.00736929291074,72.62072167970976,67.70082958812023,70.39480757376963,59.39624097263966,56.87074861002186,66.20080764523317,66.47311777669337,71.40491158433018,53.12120577942194,50.04072864311047,56.05475184626326,55.1704849227295,42.95818003234117,65.12091060379213,61.48715296586238,65.07258887073428,68.41493604223508,63.76137780418823,55.969946491065485,52.963824659993456,65.31936802593538,69.76586878394436,48.0143116064063,53.05274086710533,64.91556872262069,64.77311480387885,66.87092556074688,63.438964310727776,52.810554267119606,53.63187631706792,49.66848197258053,66.61760129229546,69.45795695528956,60.93810160340377,60.54313528064581,65.65999684141832,69.90881266593965,60.162281844381155,64.58963608288182,60.54456836883525,68.57627233721587,42.958180032341374
rxn05364_c,-4.1218399455819933e-13,-1.0984698613856499e-13,2.3094077059120137e-13,-2.4942678870956297e-13,3.1264680832549245e-13,-7.803708596854251e-16,-1.9485276268747293e-14,-1.437164104724633e-13,9.528043886880568e-15,-1.2851536388975707e-13,-1.4377505982624684e-13,-4.8093844241567324e-14,3.527617482274112e-13,2.651628017974229e-11,-3.504402160775456e-14,2.966959904669137e-14,-3.411903610734756e-13,-1.3893494078042591e-13,-1.3592427451418035e-14,2.842368498414686e-13,5.341737458805e-15,9.202816359102808e-14,-1.5808813614672907e-14,8.57838179436852e-15,5.559662340222336e-14,1.4317779589409347e-12,-1.7986744925243988e-13,-1.0253719753891927e-14,3.406143489147893e-14,1.879699751823839e-11,3.105983118089891e-14,-3.3328698656113255e-13,-2.3628408960438893e-14,3.732053452436153e-14,8.43538729142164e-14,1.04067614589496e-13,-1.7749415759959264e-14,2.7243080220193615e-14,-2.7897848468128258e-14,8.329069801132087e-12,-2.4724064264969743e-14,-1.1608399218497368e-13,-1.1445853364603066e-13,-1.359146997904301e-13,9.869293236456435e-14,2.266374071267285e-13,3.168558601752512e-14,-1.9400522744156153e-13,5.761233798117277e-13,1.0446125958765905e-13,3.6857003114139486e-14,-2.7503444695244238e-15,8.356395678683377e-14,-3.0425261763306947e-14,-4.084194056028491e-14,4.673068714269996e-15,-1.9885120113468685e-14,2.030232103537592e-13,-7.416891081653602e-14,-4.600431054483145e-15,1.1131796264863468e-15,2.9777755449903085e-16,-7.827979314387278e-14,4.326543134661312e-14,-2.3895774137501766e-12,2.5203515482305355e-14,-1.0060111868632456e-12,0.0,1.664099160341252e-13,1.7684184441437854e-13,7.406941305938e-14,-2.839960653534216e-14,3.376035208557782e-15,7.186598677746303e-14,0.0,-2.7239375917866267e-16,0.0,-1.5050882487946795e-13,0.0,-1.5149973066703436e-14,-1.6741786586395986e-13,3.2216917685162934e-12,-5.947954025220722e-13,-6.620397040365656e-14,2.1251070786426296e-13,1.541964238635453e-13,-1.1271149327300966e-13,1.0431675404416091e-14,3.2380497276344127e-15,1.3998754950323474e-12,5.514494931922792e-14,-9.559205599677785e-14,6.764602603384909e-14,7.296462906663456e-14,-3.0122651233570655e-14,-2.395582528327765e-12,4.578053916914581e-14,-3.906649568241047e-14,1.0899007466920954e-14,-1.3679653117776812e-14
EX_cpd00208_e,58.8405118930246,42.95818003234113,61.694357524755034,59.65476587152129,44.19829750016081,51.75579379711725,55.8262836124549,52.36090731709417,70.39529478693419,67.58210044182277,51.11692505042108,66.72380390498054,61.40884105190983,64.83145791759164,51.75579379711735,65.0243133081559,50.687428334587736,51.53174671233771,64.24368209528924,66.66886880269396,53.16952087437329,67.18212651267416,61.85406083092878,61.41734105835288,60.7038751625543,64.78461398693572,66.87885108054654,54.50240250234495,67.74261368178223,64.9399925466679,60.95468909335363,64.86095419000416,61.0511463705252,53.247282112422965,66.66125159268327,53.67561175439231,69.18637245548972,56.726647776194646,60.44255184681845,65.42577028980905,47.924778603684274,58.91504483150352,64.78352768686858,48.1265930356319,65.06698066602229,56.2635685105892,65.7690069622518,73.62172269084357,66.46254158724297,60.10229358711727,69.94982251406935,52.70065819280821,65.37026949393612,46.427395115203616,65.86763643048072,68.53304665813624,56.99360235758689,61.007369292910774,72.62072167971019,67.70082958812124,70.39480757376951,59.39624097263891,56.87074861002226,66.20080764523303,66.09640120143526,71.40491158432893,53.12120577942192,48.55524090647842,56.05475184626348,55.1704849227295,42.95818003234099,65.10424922923823,61.487152965862315,65.07258887073492,68.41493604223503,63.76137780418814,55.863632227135795,52.963824659993215,65.31936802593503,69.76586878394451,48.014311606406665,53.05274086710635,64.9155687226209,64.77311480387898,66.87092556074771,63.438964310727776,52.81055426711954,53.148123353731734,49.66848197258058,66.61760129229555,69.45795695528956,60.93810160340413,60.54313528064571,65.65999684141833,69.90881266594064,60.16228184438109,64.58357437077814,60.54456836883516,68.57627233721585,42.95818003234108
