,Enterococcus faecalis_gapfilled_1,Enterococcus faecalis_gapfilled_64,Enterococcus faecalis_gapfilled_80,Enterococcus faecalis_gapfilled_40,Enterococcus faecalis_gapfilled_79,Enterococcus faecalis_gapfilled_53,Enterococcus faecalis_gapfilled_24,Enterococcus faecalis_gapfilled_82,Enterococcus faecalis_gapfilled_51,Enterococcus faecalis_gapfilled_50,Enterococcus faecalis_gapfilled_92,Enterococcus faecalis_gapfilled_7,Enterococcus faecalis_gapfilled_31,Enterococcus faecalis_gapfilled_89,Enterococcus faecalis_gapfilled_55,Enterococcus faecalis_gapfilled_13,Enterococcus faecalis_gapfilled_32,Enterococcus faecalis_gapfilled_68,Enterococcus faecalis_gapfilled_91,Enterococcus faecalis_gapfilled_44,Enterococcus faecalis_gapfilled_15,Enterococcus faecalis_gapfilled_19,Enterococcus faecalis_gapfilled_34,Enterococcus faecalis_gapfilled_59,Enterococcus faecalis_gapfilled_48,Enterococcus faecalis_gapfilled_63,Enterococcus faecalis_gapfilled_3,Enterococcus faecalis_gapfilled_74,Enterococcus faecalis_gapfilled_96,Enterococcus faecalis_gapfilled_85,Enterococcus faecalis_gapfilled_58,Enterococcus faecalis_gapfilled_90,Enterococcus faecalis_gapfilled_37,Enterococcus faecalis_gapfilled_57,Enterococcus faecalis_gapfilled_17,Enterococcus faecalis_gapfilled_88,Enterococcus faecalis_gapfilled_47,Enterococcus faecalis_gapfilled_61,Enterococcus faecalis_gapfilled_81,Enterococcus faecalis_gapfilled_41,Enterococcus faecalis_gapfilled_56,Enterococcus faecalis_gapfilled_78,Enterococcus faecalis_gapfilled_84,Enterococcus faecalis_gapfilled_10,Enterococcus faecalis_gapfilled_75,Enterococcus faecalis_gapfilled_67,Enterococcus faecalis_gapfilled_95,Enterococcus faecalis_gapfilled_11,Enterococcus faecalis_gapfilled_71,Enterococcus faecalis_gapfilled_45,Enterococcus faecalis_gapfilled_29,Enterococcus faecalis_gapfilled_46,Enterococcus faecalis_gapfilled_4,Enterococcus faecalis_gapfilled_28,Enterococcus faecalis_gapfilled_36,Enterococcus faecalis_gapfilled_20,Enterococcus faecalis_gapfilled_22,Enterococcus faecalis_gapfilled_8,Enterococcus faecalis_gapfilled_94,Enterococcus faecalis_gapfilled_98,Enterococcus faecalis_gapfilled_16,Enterococcus faecalis_gapfilled_66,Enterococcus faecalis_gapfilled_23,Enterococcus faecalis_gapfilled_70,Enterococcus faecalis_gapfilled_86,Enterococcus faecalis_gapfilled_21,Enterococcus faecalis_gapfilled_76,Enterococcus faecalis_gapfilled_33,Enterococcus faecalis_gapfilled_43,Enterococcus faecalis_gapfilled_65,Enterococcus faecalis_gapfilled_97,Enterococcus faecalis_gapfilled_12,Enterococcus faecalis_gapfilled_6,Enterococcus faecalis_gapfilled_62,Enterococcus faecalis_gapfilled_99,Enterococcus faecalis_gapfilled_35,Enterococcus faecalis_gapfilled_49,Enterococcus faecalis_gapfilled_18,Enterococcus faecalis_gapfilled_2,Enterococcus faecalis_gapfilled_9,Enterococcus faecalis_gapfilled_38,Enterococcus faecalis_gapfilled_77,Enterococcus faecalis_gapfilled_27,Enterococcus faecalis_gapfilled_52,Enterococcus faecalis_gapfilled_73,Enterococcus faecalis_gapfilled_54,Enterococcus faecalis_gapfilled_0,Enterococcus faecalis_gapfilled_83,Enterococcus faecalis_gapfilled_30,Enterococcus faecalis_gapfilled_60,Enterococcus faecalis_gapfilled_25,Enterococcus faecalis_gapfilled_39,Enterococcus faecalis_gapfilled_26,Enterococcus faecalis_gapfilled_14,Enterococcus faecalis_gapfilled_72,Enterococcus faecalis_gapfilled_93,Enterococcus faecalis_gapfilled_87,Enterococcus faecalis_gapfilled_5,Enterococcus faecalis_gapfilled_69,Enterococcus faecalis_gapfilled_42
rxn10255_c,100.95248494112515,89.69759431883179,92.6352880228534,97.34897365472409,101.08299547149204,86.55642243740785,91.1422205935636,98.20222551784578,86.48372680077107,102.03138793295747,103.99810889770278,83.66429226980819,88.11604507095278,96.1705018502271,90.58261229614855,101.9470929954735,84.92064822228942,103.33535473598981,108.5614469053835,88.85435162513076,83.22026418827011,115.75996376748759,85.4604605179309,103.57077237897619,88.71586014775201,99.28562275616316,96.7271831401936,108.870647837694,92.784104190653,139.9120242974426,124.46053673666088,103.362898934603,96.19841312490392,133.29369745143518,87.14500856280131,130.19540735401267,109.17140360828598,85.9389165160342,104.47549956332766,93.28277606817228,96.85005826058759,114.06860909338049,101.87178983802431,106.12703183960727,85.91642924106498,89.7299106551047,99.71243462661494,103.6049204196268,93.12770098678862,87.31710150708747,120.54308201818391,96.14734110232624,83.30533053424085,97.10566941157275,114.6821087800231,126.89331243192066,96.2829460673926,92.66717537791595,100.5582925688725,91.15593421406436,101.24800675455208,98.78033432369273,97.13051639949977,96.1346047654998,97.51136364091525,112.00190338127003,99.64767525816805,101.8893216641325,97.10471346892862,93.82451104721153,85.68683423271706,97.78513074455984,90.72662500641876,85.43111315399003,97.1305163994865,123.14739525854117,103.35665273995572,83.32747969613753,91.97860723071017,113.68557966623496,128.74851456146237,86.16397167208495,96.30441736134782,98.49806152719033,95.51954534352166,85.23568057557891,94.67109163929193,108.54081386224006,100.6429671704536,127.62737817475485,87.74564471537076,95.51031840227081,95.63495445706131,96.07616156296582,99.7800849938691,89.27577864481394,88.73873745564838,107.40918558418271,99.76742360933522,107.67415453913124
rxn08803_c,100.9524849411251,89.69759431883179,92.6352880228534,97.34897365472405,101.08299547149194,86.55642243740789,91.1422205935636,98.2022255178456,86.48372680077107,102.03138793295744,103.99810889770269,83.66429226980807,88.11604507095281,96.17050185022741,90.58261229614851,101.94709299547353,84.92064822228944,103.33535473598823,108.56144690538271,88.85435162513076,83.22026418827011,115.75996376748756,85.4604605179309,103.5707723789761,88.71586014775231,99.28562275616316,96.72718314019406,108.870647837694,92.78410419065317,139.9120242974426,124.46053673666088,103.362898934603,96.19841312490392,133.29369745143524,87.14500856280115,130.19540735401267,109.171403608286,85.93891651603401,104.4754995633277,93.28277606817228,96.85005826058759,114.06860909338049,101.8717898380243,106.12703183960727,85.9164292410648,89.7299106551047,99.71243462661494,103.60492041962671,93.12770098678862,87.31710150708747,120.543082018184,96.14734110232622,83.30533053424085,97.10566941157263,114.6821087800229,126.89331243192072,96.2829460673926,92.66717537791608,100.55829256887264,91.15593421406436,101.24800675455204,98.78033432369273,97.13051639949882,96.13460476549987,97.511363640915,112.0019033812701,99.64767525816805,101.88932166413258,97.10471346892862,93.8245110472113,85.68683423271706,97.78513074455984,90.72662500641917,85.43111315399003,97.13051639951742,123.14739525854118,103.35665273995579,83.32747969613732,91.97860723071018,113.6855796662417,128.74851456146197,86.16397167208495,96.30441736134846,98.49806152719033,95.51954534352166,85.23568057557891,94.67109163929187,108.54081386224006,100.6429671704536,127.62737817475485,87.74564471537076,95.51031840227087,95.63495445706128,96.0761615629657,99.78008499386921,89.27577864481401,88.7387374556483,107.40918558418271,99.76742360933522,107.6741545391314
rxn10221_c,-7.704785661752807e-14,0.0,3.717974636081081e-14,-3.969849692022734e-13,-6.031113856747341e-14,-2.2622827877961733e-14,8.563849368199084e-14,7.251786197235216e-14,0.0,-3.009902287241804e-13,5.5875844725259753e-14,-3.9384313551213937e-14,6.105909203312834e-14,9.966680394701576e-14,2.291019403421469e-13,-3.438574268775234e-13,0.0,2.233951764227895e-14,4.4599211810915863e-14,-6.521245164363847e-14,-6.660922778139889e-13,1.3570392852952867e-13,6.762210881974481e-15,-1.1862674190159543e-13,-4.480663294675622e-14,-1.3979940223486204e-14,3.7660720011488266e-28,-1.0111467029502734e-13,-9.537350006838238e-16,1.6089508866605002e-12,-4.211840085194932e-15,-3.6503779622546965e-15,-2.1487773170630806e-45,-6.89633052279825e-13,-1.5336942229279775e-13,-1.9167233414074383e-12,2.592182625856764e-13,-8.254897834683705e-15,-2.394960861354155e-14,-1.9083959652134602e-13,-2.529815824792431e-14,1.6207400014746453e-13,-4.594105015505087e-14,-1.1477339737783556e-13,9.59605769672284e-15,8.139769665687104e-14,-1.0516631856350649e-14,-3.1004358404056055e-13,8.07694876487685e-14,7.599798607107792e-13,2.514627652497854e-28,8.162595683203037e-29,5.409596320323276e-14,-3.49756602356774e-14,-6.703308396321239e-13,-8.897365246301547e-14,-2.5655236863422003e-12,-3.4510923679879075e-13,2.632745373001179e-14,-1.955751918650092e-12,1.2558084761740295e-13,-1.463070616688928e-13,-6.996840144788463e-13,1.9195539918739362e-13,1.044632756176984e-13,-1.538544972096985e-14,3.614864543076652e-13,3.217625222146631e-13,-3.9988843745202527e-13,-3.4907183723261396e-13,1.7728129299646938e-13,-9.547052721468622e-14,-2.6209203313687184e-13,-1.369244050776563e-13,-1.611023765130887e-13,-2.308913184463129e-13,5.19562263762003e-13,8.79755211833491e-14,6.782844738793301e-13,2.8367181123252764e-13,1.1786349786793526e-28,1.117443609940291e-13,-1.4419656151293455e-14,9.4050501980252e-12,2.4088303271146435e-14,1.4128314183244154e-14,-1.9941023923856193e-13,7.759314958430494e-13,-5.6310087904656326e-14,1.199382609302444e-12,1.5558228293771938e-12,1.695605519008687e-14,-1.4860343252552387e-13,-2.384296504246878e-13,-8.563510355342149e-14,7.547106552508198e-13,4.841661525857298e-15,-1.1038853266527743e-12,5.969381593433847e-14,-4.358556733041751e-14
rxn07670_c,100.9524849411248,89.69759431883125,92.63528802287291,97.34897365472398,101.08299547149177,86.55642243740742,91.14222059356355,98.20222551784565,86.48372680077057,102.0313879329586,103.9981088977031,83.66429226980794,88.1160450709527,96.17050185022846,90.58261229614855,101.94709299546862,84.92064822228957,103.33535473598931,108.56144690538272,88.85435162513103,83.2202641882701,115.75996376748724,85.46046051793213,103.57077237897609,88.71586014775275,99.28562275616345,96.72718314019279,108.87064783769328,92.7841041906528,139.9120242974415,124.46053673665995,103.36289893460334,96.19841312490335,133.29369745143507,87.14500856280159,130.19540735401276,109.17140360828446,85.93891651603458,104.4754995633272,93.28277606817235,96.85005826058803,114.06860909338309,101.8717898380245,106.1270318396066,85.91642924106438,89.7299106551048,99.71243462661559,103.60492041962655,93.12770098678835,87.31710150708685,120.5430820181842,96.14734110232622,83.30533053424016,97.10566941157305,114.68210878002286,126.8933124319193,96.28294606739347,92.66717537791605,100.55829256887259,91.15593421406334,101.24800675455216,98.78033432369277,97.13051639950102,96.13460476549983,97.51136364091644,112.00190338127892,99.64767525817078,101.8893216641333,97.10471346892874,93.82451104721143,85.68683423271668,97.78513074456,90.72662500642097,85.43111315399014,97.13051639950022,123.14739525854114,103.35665273995602,83.32747969613771,91.97860723071084,113.68557966623622,128.74851456146533,86.16397167208487,96.30441736134942,98.49806152719037,95.51954534352211,85.23568057557966,94.67109163929169,108.54081386223992,100.64296717045343,127.62737817475548,87.74564471537076,95.510318402271,95.63495445706117,96.0761615629645,99.78008499386888,89.27577864481385,88.73873745564914,107.40918558418275,99.76742360933514,107.67415453913118
rxn05604_c,100.95248494112467,89.69759431883267,92.63528802286932,97.34897365472406,101.08299547149186,86.55642243740719,91.14222059356365,98.20222551784565,86.48372680077057,102.03138793295835,103.99810889770275,83.66429226980782,88.1160450709527,96.17050185022893,90.58261229614868,101.94709299547071,84.92064822228963,103.33535473598918,108.5614469053827,88.85435162513103,83.2202641882701,115.75996376748684,85.46046051792997,103.5707723789759,88.71586014775274,99.2856227561631,96.72718314019299,108.87064783769328,92.78410419065268,139.91202429744246,124.46053673666003,103.36289893460332,96.19841312490355,133.29369745143507,87.14500856280152,130.19540735401296,109.17140360828462,85.93891651603462,104.47549956332762,93.28277606816931,96.85005826058803,113.91636106938525,101.8717898380245,106.12703183960505,85.91642924106418,89.72991065510465,99.71243462661538,103.60492041962657,93.12770098678835,87.31710150708685,120.5430820181842,96.14734110232621,83.30533053424041,97.10566941157221,114.6821087800229,126.89331243191813,96.28294606739367,92.6671753779161,100.55829256887259,91.15593421406433,101.24800675455216,98.7803343236928,97.13051639950105,96.13460476549983,97.51136364091613,112.00190338127743,99.64767525817078,101.88932166413369,97.10471346892864,93.82451104721176,85.68683423271668,97.78513074455995,90.72662500642107,85.43111315399011,97.13051639950001,123.14739525854131,103.35665273995586,83.32747969613796,91.97860723071145,113.68557966623625,128.74851456146544,86.16397167208495,96.30441736134904,98.49806152719033,95.51954534352215,85.23568057557966,94.6710916392916,108.54081386224003,100.64296717045343,126.53527168086366,87.74564471537076,95.510318402271,95.63495445706079,96.07616156296557,99.78008499386881,89.27577864481395,88.73873745564919,107.40918558418272,99.76742360933517,107.67415453913134
EX_cpd00119_e,100.95248494112467,89.69759431883267,92.63528802286932,97.34897365472406,101.08299547149186,86.55642243740719,91.14222059356365,98.20222551784565,86.48372680077057,101.93398227224444,103.99810889770275,83.66429226980782,88.1160450709527,96.17050185022893,90.58261229614868,101.94709299547071,84.92064822228963,103.33535473598918,108.5614469053827,88.85435162513103,83.2202641882701,115.75996376748684,85.46046051792997,103.5707723789759,88.71586014775274,99.2856227561631,96.72718314019299,108.87064783769328,92.78410419065268,139.74677321365965,124.46053673666003,103.35998909653752,96.19841312490355,133.29369745143507,87.14500856280152,130.19540735401296,109.17140360828462,85.93891651603462,104.38899664656539,93.22390749585024,96.85005826058803,114.02083456296535,101.8717898380245,106.12703183960505,85.91642924106418,89.72991065510465,99.71243462661538,103.60492041962657,93.09590034927577,87.31710150708685,120.5430820181842,96.14734110232621,83.30533053424041,97.10566941157221,114.6821087800229,126.89331243191813,96.28294606739367,92.6671753779161,100.53995676384706,91.15593421406433,101.24800675455216,98.7803343236928,97.13051639950105,96.13460476549983,97.51136364091613,111.9830908601271,99.64767525817078,101.88932166413369,97.10471346892864,93.82451104721176,85.68683423271668,97.78513074455995,90.72662500642107,85.43111315399011,97.13051639950001,123.14739525854131,103.35665273995586,83.32747969613796,91.97860723071145,113.6726741234988,128.74851456146544,86.16397167208495,96.30441736134904,98.49806152719033,95.51954534352215,85.23568057557966,94.6710916392916,108.54081386224003,100.64296717045343,127.61968930298599,87.74564471537076,95.510318402271,95.63495445706079,96.07616156296557,99.78008499386881,89.27577864481395,88.73873745564919,107.34569623094826,99.76742360933517,107.67415453913134
rxn10192_c,2.564271893771405e-14,0.0,-1.0997220158873495e-12,-4.1340636732512605e-14,2.1614601567509556e-13,3.68278735052854e-13,9.17321031881779e-14,-2.4069081194694226e-14,3.632735695741091e-14,-3.1843375467644876e-13,-5.0300433203860586e-14,1.448242735077169e-13,3.1749696536851714e-13,2.3960433675116283e-13,-7.265417515236421e-12,-6.022410726764753e-13,-3.704903334603509e-14,4.657069888082433e-13,2.3935305319260556e-14,-8.35467401475494e-14,6.709746771823648e-14,5.621073179815288e-14,6.031218444656702e-14,-7.051741668926775e-13,6.519101258860824e-14,-3.994354392835429e-13,-1.0034076235330684e-12,-1.2501611867209476e-15,1.1083150455163428e-13,-4.918871898669594e-13,-6.222392123759466e-14,-8.939428153366436e-30,3.141978007870426e-13,5.798507935386571e-13,4.92414056473099e-14,-4.1819035063657215e-14,1.5303045182196326e-13,-6.884236338911817e-14,-1.8277410781594374e-13,1.1330462548347913e-13,-6.941371127034759e-14,1.7327398130204948e-15,1.2300397962256235e-14,2.0267561148545456e-13,1.422414351188507e-14,-5.605284275790842e-12,1.6736816971250103e-13,2.779501924674497e-12,1.6909730823700662e-13,3.2617713107929034e-13,3.378371748601056e-13,-1.8829949377581712e-14,-9.368171307967315e-14,-3.130447848910206e-12,4.658718453523409e-14,3.603176597209343e-15,0.0,-6.711236829103431e-14,3.535164483874548e-14,-1.2491581296773718e-13,6.080785396852646e-14,2.570431863131565e-13,8.651425587218269e-13,-6.330777608407873e-13,3.7144666519821993e-13,4.939484229571839e-13,-4.914319129567288e-13,-1.7888306332525264e-12,1.132846606055612e-13,7.788512558759688e-14,2.36106961298554e-13,1.4756474113961436e-14,7.107620478086583e-14,1.507030939013393e-13,-2.450933643083553e-14,-6.671008313848237e-14,-4.840703138201234e-14,-4.668081679302193e-14,6.626406783542837e-13,-1.5277203342509835e-12,5.6342973550695844e-14,-6.965249363646251e-12,0.0,-1.933194505550569e-13,-1.1179208553766339e-13,4.1914545868606624e-15,-1.6319466335136133e-13,-3.254602020079883e-13,8.497472115289479e-14,-3.974713493321782e-13,1.500417718910802e-13,-2.7882444909943133e-14,7.461036946160118e-14,1.5786706554066944e-13,6.972662773307426e-13,-8.436619858343798e-14,8.542968582965475e-13,-4.011606535560637e-12,-1.8771828907793934e-14,3.1258876007800974e-14
rxn08839_c,100.95248494112506,89.69759431883112,92.6352880228536,97.34897365472347,101.08299547149177,86.5564224374079,91.142220593564,98.20222551784562,86.48372680077067,102.03138793295732,103.99810889770262,83.66429226980816,88.11604507095257,96.17050185022772,90.58261229615096,101.94709299547344,84.92064822228953,103.33535473598941,108.56144690538272,88.85435162512836,83.22026418827012,115.7599637674879,85.46046051793088,103.5707723789757,88.71586014775338,99.2856227561632,96.72718314019106,108.87064783768278,92.78410419065199,139.91202429744249,124.46053673666033,103.3628989346035,96.19841312490439,133.29369745143586,87.1450085628016,130.19540735401202,109.17140360828373,85.93891651603458,104.475499563328,93.28277606817235,96.85005826058799,114.06860909338057,101.87178983802414,106.1270318396065,85.91642924106488,89.72991065510514,99.71243462661923,103.60492041962685,93.12770098678794,87.31710150708028,120.54308201818336,96.14734110232631,83.30533053424043,97.10566941157252,114.68210878002294,126.8933124319205,96.28294606739385,92.6671753779161,100.55829256887255,91.15593421406409,101.24800675455212,98.78033432369263,97.13051639950109,96.1346047654999,97.51136364091639,112.00190338126706,99.6476752581683,101.88932166413264,97.10471346892852,93.82451104721152,85.68683423271675,97.78513074455945,90.72662500642106,85.43111315399007,97.13051639950102,123.14739525854125,103.35665273995585,83.32747969613726,91.97860723071008,113.68557966623605,128.74851456146928,86.1639716720852,96.30441736134885,98.49806152719046,95.51954534352217,85.23568057557912,94.67109163929192,108.54081386224017,100.6429671704536,127.62737817475474,87.74564471537072,95.51031840227051,95.63495445706127,96.07616156296508,99.78008499386749,89.27577864481418,88.73873745564919,107.4091855841828,99.76742360933554,107.67415453913146
rxn10321_c,100.95248494112506,89.69759431883125,92.63528802285369,97.34897365472304,101.0829954714912,86.5564224374079,91.14222059356328,98.20222551784563,86.48372680077098,102.03138793295753,103.99810889770265,83.6642922698081,88.11604507095274,96.17050185022735,90.58261229614995,101.94709299547334,84.92064822228957,103.33535473598927,108.56144690538271,88.85435162512836,83.22026418827011,115.7599637674879,85.46046051793094,103.5707723789755,88.71586014775248,99.28562275616311,96.72718314019106,108.87064783768278,92.78410419065268,139.91202429744294,124.46053673666034,103.36289893460344,96.1984131249011,133.29369745143774,87.14500856280179,130.19540735401202,109.171403608286,85.93891651603457,104.47549956332693,93.2827760681723,96.85005826058804,114.06860909338067,101.87178983802431,106.12703183960633,85.91642924106493,89.72991065510459,99.71243462661923,103.60492041962685,93.12770098678794,87.31710150707868,120.54308201818353,96.1473411023263,83.30533053423953,97.10566941157226,114.68210878002294,126.89331243192056,96.28294606739365,92.6671753779161,100.55829256887255,91.15593421406405,101.24800675455205,98.7803343236924,97.13051639950127,96.13460476549994,97.51136364091627,112.0019033812666,99.6476752581683,101.88932166413265,97.10471346892875,93.82451104721146,85.68683423271692,97.78513074455945,90.72662500642106,85.43111315399005,97.130516399501,123.1473952585412,103.35665273995578,83.32747969613506,91.97860723070923,113.68557966623581,128.74851456146678,86.16397167208487,96.30441736134881,98.49806152719061,95.51954534352217,85.23568057557887,94.67109163929187,108.54081386224017,100.64296717045355,127.62737817475461,87.74564471537074,95.51031840227098,95.63495445706127,96.07616156296457,99.78008499386853,89.27577864481418,88.73873745564933,107.40918558418286,99.7674236093355,107.67415453913142
rxn13783_c,5.106358852464392e-13,-2.5962642451858374e-13,0.0,-6.764269022146416e-14,2.278422193242247e-13,-3.225083644325175e-14,7.69646688542177e-14,-1.6272147597837935e-14,-2.9738095251966786e-13,1.6913579204017794e-13,0.0,-3.1775808764110686e-14,-5.261837843188191e-14,-2.015703308264994e-15,9.608388557420666e-14,-1.2876075424540648e-13,-2.4715486924013456e-12,4.0655031796248604e-13,0.0,8.591556317880994e-14,-1.720268469687108e-13,-6.31648990682035e-14,2.14214727864921e-14,-1.3426814172504776e-13,6.741800600760693e-14,1.7937167843238733e-12,3.717153747712977e-13,1.4277799446305804e-13,-4.0148269243325444e-13,2.1972063816142566e-14,1.4932052422601744e-14,-3.038446234886595e-14,-1.98611505523788e-11,-1.2808799728114805e-13,-8.743640481472848e-15,1.962224017570167e-13,8.000598373941192e-14,-1.2480533036203093e-13,-4.927264027695306e-13,8.594555134047145e-13,-3.9940290865285014e-14,6.634244077173335e-14,-9.85343754336036e-13,4.792708826206296e-14,5.1855630236695655e-14,8.153508932414525e-14,2.7209301715848853e-13,-2.8147822279621916e-13,4.4366423233668856e-13,6.142089217407835e-14,-3.8006970656450523e-13,2.1902368273663e-14,-8.003386153323278e-14,2.3409666226209857e-15,2.3888612184141586e-14,-2.2309302525403923e-13,7.256948557367232e-14,3.545977241510475e-14,4.9747741134440773e-14,-1.4374982819108655e-13,1.0078918892734608e-13,1.7144123479369425e-13,-1.3613288913355681e-30,-1.1705150164404853e-13,-2.886381804885152e-13,2.605612866921928e-13,5.332678794272665e-13,-4.573793139410614e-12,0.0,5.4018213566462556e-14,2.479432562271476e-13,0.0,1.911835048976048e-14,0.0,1.4636894131017953e-14,8.804201025112966e-15,8.60372823297837e-15,-1.8786543733823328e-13,0.0,4.837928486081772e-14,4.044908948534122e-15,7.728424544582032e-14,9.273033828750396e-13,8.580608574729743e-13,-1.5074329770640682e-13,4.417772177089789e-13,3.22985141294305e-14,2.7964465369953784e-16,2.1866363208291134e-14,-1.2352480742753624e-12,-3.613540337775921e-14,8.556841933251199e-14,-9.369363093707808e-14,8.036221471051847e-15,-2.1730441686705353e-12,-4.3040876673912376e-13,1.5470369789524106e-14,-1.0829157619560336e-14,-1.2709650171590632e-13,1.2420109193853804e-13
rxn01446_c,100.9501704971913,89.69641940060656,92.63417883586156,97.33443956851923,100.80621445464107,86.55519923773313,91.13475055621404,98.20222551784565,86.48250565486393,102.03138793295746,103.77933176761461,83.66429226980776,88.11496359079437,96.16904772975352,90.5755821145515,101.94539297881046,84.91887468706084,103.32634226024295,108.54032458267244,88.85292616934268,82.77316858178551,115.75996376748697,85.46046051793134,103.5586834588202,88.70727402248956,99.2743284552903,96.71642287016547,108.8705979968099,92.19904740057132,139.89092133378676,124.45705632137644,103.34983028303027,96.19841312490439,133.29369745143498,87.13701117579846,130.18047655135305,109.12367561660534,85.93891651603462,104.46766790881159,93.28277606817235,96.85005826058789,114.0645468588478,101.8515821791521,105.92086088998082,85.90776250297546,89.72275995359188,99.70909789786836,103.60492041962911,93.12711868129222,87.3073966038846,120.543082018184,96.14606294323826,83.30533053424023,97.10118000462487,114.68118815250322,126.8804342873685,96.28138434246753,92.66213838373231,100.55394608669666,91.13931653518176,101.24458897979326,98.76616104820985,97.13051639950062,96.13332694501449,97.23649278621691,111.99422300134397,99.63778084255017,101.70777550577256,97.06062520817807,93.81827294123416,85.68683423271675,97.78374256737,90.71281343680418,85.43111315398951,97.13051639949951,123.14739525854131,103.33476525882072,82.8597494763626,91.9561191294373,113.6733668245201,128.74820030568262,86.14416111064037,96.30393534491532,98.49751409389289,95.51132471818649,85.235680575579,94.65870978767535,108.53120266732381,100.64191608382137,127.62737817475619,87.73747046021852,95.51031840227068,95.62297435613404,96.07616156296231,99.76587733134807,89.26847373783467,88.72899734717589,107.40422805759485,99.75017362009505,107.67121147602873
