,Corynebacterium glutamicum_gapfilled_50,Corynebacterium glutamicum_gapfilled_45,Corynebacterium glutamicum_gapfilled_17,Corynebacterium glutamicum_gapfilled_16,Corynebacterium glutamicum_gapfilled_91,Corynebacterium glutamicum_gapfilled_90,Corynebacterium glutamicum_gapfilled_49,Corynebacterium glutamicum_gapfilled_14,Corynebacterium glutamicum_gapfilled_81,Corynebacterium glutamicum_gapfilled_55,Corynebacterium glutamicum_gapfilled_83,Corynebacterium glutamicum_gapfilled_98,Corynebacterium glutamicum_gapfilled_63,Corynebacterium glutamicum_gapfilled_34,Corynebacterium glutamicum_gapfilled_28,Corynebacterium glutamicum_gapfilled_77,Corynebacterium glutamicum_gapfilled_79,Corynebacterium glutamicum_gapfilled_66,Corynebacterium glutamicum_gapfilled_43,Corynebacterium glutamicum_gapfilled_41,Corynebacterium glutamicum_gapfilled_26,Corynebacterium glutamicum_gapfilled_4,Corynebacterium glutamicum_gapfilled_80,Corynebacterium glutamicum_gapfilled_56,Corynebacterium glutamicum_gapfilled_8,Corynebacterium glutamicum_gapfilled_48,Corynebacterium glutamicum_gapfilled_29,Corynebacterium glutamicum_gapfilled_23,Corynebacterium glutamicum_gapfilled_6,Corynebacterium glutamicum_gapfilled_96,Corynebacterium glutamicum_gapfilled_33,Corynebacterium glutamicum_gapfilled_35,Corynebacterium glutamicum_gapfilled_9,Corynebacterium glutamicum_gapfilled_61,Corynebacterium glutamicum_gapfilled_85,Corynebacterium glutamicum_gapfilled_99,Corynebacterium glutamicum_gapfilled_59,Corynebacterium glutamicum_gapfilled_15,Corynebacterium glutamicum_gapfilled_5,Corynebacterium glutamicum_gapfilled_7,Corynebacterium glutamicum_gapfilled_39,Corynebacterium glutamicum_gapfilled_32,Corynebacterium glutamicum_gapfilled_58,Corynebacterium glutamicum_gapfilled_60,Corynebacterium glutamicum_gapfilled_74,Corynebacterium glutamicum_gapfilled_52,Corynebacterium glutamicum_gapfilled_82,Corynebacterium glutamicum_gapfilled_93,Corynebacterium glutamicum_gapfilled_46,Corynebacterium glutamicum_gapfilled_11,Corynebacterium glutamicum_gapfilled_70,Corynebacterium glutamicum_gapfilled_69,Corynebacterium glutamicum_gapfilled_51,Corynebacterium glutamicum_gapfilled_57,Corynebacterium glutamicum_gapfilled_73,Corynebacterium glutamicum_gapfilled_84,Corynebacterium glutamicum_gapfilled_87,Corynebacterium glutamicum_gapfilled_64,Corynebacterium glutamicum_gapfilled_89,Corynebacterium glutamicum_gapfilled_92,Corynebacterium glutamicum_gapfilled_67,Corynebacterium glutamicum_gapfilled_13,Corynebacterium glutamicum_gapfilled_0,Corynebacterium glutamicum_gapfilled_2,Corynebacterium glutamicum_gapfilled_54,Corynebacterium glutamicum_gapfilled_30,Corynebacterium glutamicum_gapfilled_38,Corynebacterium glutamicum_gapfilled_18,Corynebacterium glutamicum_gapfilled_25,Corynebacterium glutamicum_gapfilled_88,Corynebacterium glutamicum_gapfilled_53,Corynebacterium glutamicum_gapfilled_95,Corynebacterium glutamicum_gapfilled_21,Corynebacterium glutamicum_gapfilled_94,Corynebacterium glutamicum_gapfilled_19,Corynebacterium glutamicum_gapfilled_44,Corynebacterium glutamicum_gapfilled_3,Corynebacterium glutamicum_gapfilled_62,Corynebacterium glutamicum_gapfilled_75,Corynebacterium glutamicum_gapfilled_27,Corynebacterium glutamicum_gapfilled_37,Corynebacterium glutamicum_gapfilled_86,Corynebacterium glutamicum_gapfilled_10,Corynebacterium glutamicum_gapfilled_1,Corynebacterium glutamicum_gapfilled_71,Corynebacterium glutamicum_gapfilled_47,Corynebacterium glutamicum_gapfilled_40,Corynebacterium glutamicum_gapfilled_22,Corynebacterium glutamicum_gapfilled_97,Corynebacterium glutamicum_gapfilled_12,Corynebacterium glutamicum_gapfilled_31,Corynebacterium glutamicum_gapfilled_42,Corynebacterium glutamicum_gapfilled_76,Corynebacterium glutamicum_gapfilled_65,Corynebacterium glutamicum_gapfilled_68,Corynebacterium glutamicum_gapfilled_24,Corynebacterium glutamicum_gapfilled_72,Corynebacterium glutamicum_gapfilled_36,Corynebacterium glutamicum_gapfilled_78
rxn01484_c,147.90643978291075,157.08541966660465,167.42818748472186,146.07608411315397,167.4173380913403,184.9639734785988,166.9440961293182,166.94409612931867,162.55948928059195,167.33863428899684,162.55948928070532,188.22937767035344,157.0854196666018,188.3445053527551,146.4307892982635,189.47589302509257,146.07608411314538,146.07608411315155,167.42818748472124,146.07608411315394,146.0855237371408,162.54780069893786,168.4230160223024,167.38089452817164,146.07608411315357,167.42818748472013,149.06293064222055,168.42783361652357,168.423016022305,146.07608411315323,168.42301602230387,177.60984811263643,168.42783361652252,185.78227346366353,167.41733809133754,146.07608411315366,146.0760841131549,166.9256787547236,146.07608411315235,162.54780069894258,187.82424480489502,187.81210814548342,176.35863486483524,167.3808945281717,147.37435441445677,188.344505352754,166.94409612931855,189.47589302509388,146.08552373716094,166.95488427101907,166.93936303965958,166.95488427101802,185.76891508450703,185.76891508450748,166.9148943869236,168.8245837998661,208.55292245872266,166.94409612931844,146.42130500287422,146.07608411315516,146.0760841131542,162.5478006989424,166.94409612931872,146.42130500287107,192.2411957556299,146.42130500287266,146.07608411315448,146.08552373714107,186.3550884067607,162.55948928070612,165.61416424516142,186.2710060114338,146.42130500287257,167.53674098636176,166.9548842710192,186.25757725929486,188.34450535275312,168.42301602230543,177.57874014180652,146.07608411315198,162.97538010188183,176.31819512291878,146.42130500287638,168.42301602230492,146.07608411315337,168.42301602230668,146.07608411315348,146.0760841131547,149.06293064222055,146.07608411315877,146.07608411315363,162.55948928070566,168.42301602230432,170.35763501968142,187.8121081454823,146.4213050028728,187.81210814548317,146.07608411315388,162.5478006989429
rxn00693_c,167.07008556791692,-7.708372278759394e-11,1.3459130802296359e-11,3.055214927466298e-13,-3.3840188915998434e-11,-1.2596019635461501e-11,-1.1089676429257808e-09,2.442249337797252e-13,-4.720816205256127e-13,-1.3088755977399019e-13,-6.021033771981629e-14,1.3004636215870919e-11,8.285335270795886e-11,-1.1385169734623312e-12,-2.766431296768686e-14,2.9141767768769054e-11,-1.124335583892138e-11,4.699799476788482e-13,-6.409497615336647e-13,1.5738975099476953e-14,-3.5904643672184793e-14,1.628125418151505e-13,2.0361616613869154e-11,2.681776398841655e-16,1.1470097226799724e-11,-1.6524452252339216e-11,3.7881095840455365e-14,5.4155984817762436e-11,-2.1366281346708105e-13,1.577865602895496e-13,-1.755927564797896e-14,6.639989644930034e-13,1.971277729268528e-11,9.191123188829231e-14,-2.1581247016308934e-13,-3.767976116029467e-11,3.7609635992177017e-13,9.056240423887442e-14,7.0083021960040255e-09,-1.3909335642125507e-13,6.713213715247352e-11,-3.391206146478809e-12,-2.15723997917414e-11,-4.849457591210593e-14,-5.2202669932993366e-14,-6.148493377152943e-11,2.6052086353251414e-13,-8.949975740756433e-13,-4.512811957940615e-12,2.2170862897435506e-12,3.204861364824555e-11,2.2240809536819804e-11,-2.630025562945471e-13,-5.228351440371291e-12,6.277211519741833e-13,-3.5684797103736858e-12,-2.2316076028381898e-11,9.229793505365779e-12,5.8356871834848125e-12,7.054531247976726e-13,-3.5713367089969374e-10,1.8245723025160474e-13,5.305430885090889e-11,1.6661876510075976e-15,3.030410106139564e-13,-7.441536506712554e-12,4.440860914303408e-10,4.852918819184937e-15,-1.4906243114443675e-14,3.6394219910300247e-13,0.0,1.3823115624879956e-13,4.9055565827180136e-11,178.41854421654108,3.78553505135228e-11,-3.715151946348775e-11,3.121415486868634e-11,1.8207901136445113e-14,-5.520699865034354e-11,1.0062647931145469e-14,2.656986219043824e-13,1.1374491763403077e-11,2.8753770829510434e-11,-1.8066758406819106e-13,1.4206758809208359e-14,-5.273422840976254e-11,-1.7425703229963894e-13,-4.762605180435353e-14,4.6791640657895073e-11,3.906164150015176e-11,2.815161741144851e-12,-1.3465761336418224e-13,2.985342893522195e-14,-2.1971225483493726e-13,0.0,-1.0991441781817611e-13,-3.1364314264021964e-13,1.0610611042316266e-13,-1.2937564106221777e-11
rxn03512_c,167.5813962657572,176.51149503486064,167.42818748471996,165.52518737288813,167.41733809134377,203.0923425883605,167.41733809133626,167.41733809133666,184.0267583820742,186.65216959792525,184.02675838207287,188.22937767035353,176.51149503485874,188.34450535275909,165.92369493516085,198.23987594968688,159.29375477877656,165.52518737289185,167.42818748472124,158.92345293418083,165.5357929046703,184.0136512562906,183.73342130276504,185.74267448970792,158.9234529341851,167.42818748471922,168.88036435017236,183.40036142916725,187.85133569092807,165.525187372887,187.85133569092642,178.11398429869243,183.4003614291664,207.03010317983214,167.41733809133734,165.52518737288696,165.52518737288818,186.19546693571823,165.5251873728883,184.0136512562909,188.35671092031117,188.34450535275448,176.35863486483723,185.96354042039576,166.98370039445024,188.3445053527545,167.41733809133626,198.23987594968472,165.53579290467056,186.22776701775175,186.21060119565956,186.22776701775393,207.01535766332776,207.01535766332708,186.1835398507683,179.74330015624426,211.551010809376,186.2158357944992,165.9130396426004,165.0649352778884,165.5251873728867,184.01365125629135,186.21583579449788,165.9130396425998,212.88005512288342,165.9130396426003,158.92345293418134,165.53579290467036,186.35508840675888,184.0267583820731,166.1505872706708,207.56957205776402,165.91303964260177,179.15592051964146,186.22776701775376,207.55474959760184,188.34450535275252,168.90469190577724,196.78160475007593,158.92345293417762,184.49311075342365,196.57824858077342,165.91303964259936,179.35988776400205,165.52518737288887,183.3883362044154,165.52518737288744,165.52518737288636,168.8803643501704,165.52518737288761,165.52518737288793,184.02675838207398,168.90469190577753,183.48649806791047,188.3445053527544,165.91303964259774,188.34450535275346,165.52518737288779,184.0136512562908
rxn00525_c,167.5813962657572,176.51149503486064,167.42818748471996,165.52518737288824,167.41733809134377,203.0923425883605,167.41733809133626,167.41733809133666,184.0267583820742,186.65216959792522,184.02675838207287,188.22937767035353,176.51149503485874,188.34450535275909,165.92369493516085,198.23987594968688,159.29375477877656,165.52518737289185,167.42818748472124,158.92345293418083,165.53579290467025,184.0136512562906,183.73342130276504,185.74267448970792,158.9234529341851,167.42818748471922,168.8803643501723,183.40036142916725,187.85133569092878,165.525187372887,187.85133569092642,178.11398429869178,183.4003614291664,207.03010317983214,167.41733809133734,165.52518737288585,165.52518737288761,186.19546693571823,165.5251873728883,184.0136512562909,188.35671092031117,188.34450535275448,176.35863486483723,185.96354042039528,166.98370039445024,188.3445053527545,167.41733809133626,198.23987594968472,165.53579290467056,186.22776701775175,186.21060119565956,186.22776701775393,207.01535766332776,207.01535766332742,186.1835398507683,179.74330015624426,211.5510108093765,186.2158357944992,165.91303964260038,165.0649352778883,165.5251873728867,184.01365125629135,186.21583579449788,165.9130396425998,212.88005512288342,165.91303964259998,158.92345293418134,165.53579290467056,186.35508840675888,184.0267583820731,166.1505872706708,207.5695720577647,165.91303964260157,179.15592051964146,186.22776701775376,207.55474959760184,188.34450535275252,168.90469190577724,196.78160475007593,158.92345293417762,184.49311075342342,196.57824858077208,165.91303964259936,179.35988776400205,165.52518737288887,183.3883362044154,165.52518737288744,165.52518737288636,168.8803643501704,165.52518737288804,165.5251873728877,184.02675838207378,168.90469190577753,183.48649806790874,188.3445053527544,165.91303964259774,188.34450535275337,165.52518737288779,184.0136512562908
rxn01489_c,167.5813962657572,176.51149503486064,167.42818748471996,165.52518737288824,167.41733809134377,203.0923425883605,167.41733809133626,167.41733809133666,184.0267583820742,186.65216959792522,184.02675838207287,188.22937767035353,176.51149503485874,188.34450535275909,165.92369493516085,198.23987594968688,159.29375477877656,165.52518737289185,167.42818748472124,158.92345293418083,165.53579290467025,184.0136512562906,183.73342130276504,185.74267448970792,158.9234529341851,167.42818748471922,168.8803643501723,183.40036142916725,187.85133569092878,165.525187372887,187.85133569092642,178.11398429869178,183.4003614291664,207.03010317983214,167.41733809133734,165.52518737288585,165.52518737288761,186.19546693571823,165.5251873728883,184.0136512562909,188.35671092031117,188.34450535275448,176.35863486483723,185.96354042039528,166.98370039445024,188.3445053527545,167.41733809133626,198.23987594968472,165.53579290467056,186.22776701775175,186.21060119565956,186.22776701775393,207.01535766332776,207.01535766332742,186.1835398507683,179.74330015624426,211.5510108093765,186.2158357944992,165.91303964260038,165.0649352778883,165.5251873728867,184.01365125629135,186.21583579449788,165.9130396425998,212.88005512288342,165.91303964259998,158.92345293418134,165.53579290467056,186.35508840675888,184.0267583820731,166.1505872706708,207.5695720577647,165.91303964260157,179.15592051964146,186.22776701775376,207.55474959760184,188.34450535275252,168.90469190577724,196.78160475007593,158.92345293417762,184.49311075342342,196.57824858077208,165.91303964259936,179.35988776400205,165.52518737288887,183.3883362044154,165.52518737288744,165.52518737288636,168.8803643501704,165.52518737288804,165.5251873728877,184.02675838207378,168.90469190577753,183.48649806790874,188.3445053527544,165.91303964259774,188.34450535275337,165.52518737288779,184.0136512562908
rxn00786_c,167.58139626575723,176.51149503486036,167.42818748471996,165.52518737288804,167.41733809134377,203.09234258836037,167.4173380913363,167.4173380913368,184.02675838207432,186.65216959792522,184.02675838207276,188.22937767035353,176.51149503485885,188.34450535275488,165.92369493516085,198.23987594968648,159.29375477877656,165.52518737289185,167.4281874847213,158.9234529341809,165.53579290467025,184.01365125629033,183.73342130276495,185.7426744897079,158.923452934183,167.42818748471933,168.88036435017125,183.4003614291671,187.85133569092872,165.525187372887,187.85133569092656,178.1139842986916,183.4003614291664,207.03010317983214,167.41733809133723,165.52518737288656,165.52518737288761,186.19546693571823,165.52518737288824,184.0136512562909,188.35671092030972,188.34450535275332,176.3586348648373,185.96354042039664,166.98370039462628,188.3445053527543,167.4173380913364,198.23987594968472,165.53579290467056,186.22776701775183,186.2106011956594,186.2277670177533,207.01535766332773,207.01535766332762,186.18353985076823,179.7433001562439,211.5510108093742,186.21583579449842,165.91303964260038,165.0649352778884,165.5251873728867,184.01365125629135,186.21583579449796,165.9130396426003,212.88005512288223,165.91303964259995,158.92345293418134,165.53579290467036,186.35508840675894,184.02675838207185,166.1505872706706,207.56957205776507,165.91303964260152,179.15592051964146,186.2277670177537,207.55474959760227,188.3445053527525,168.904691905777,196.78160475007593,158.92345293417748,184.49311075342348,196.57824858077393,165.91303964259944,179.359887764002,165.52518737288887,183.3883362044154,165.52518737288776,165.52518737288534,168.8803643501712,165.52518737288804,165.52518737288725,184.02675838207236,168.90469190577753,183.48649806790885,188.34450535275334,165.91303964259774,188.34450535275354,165.52518737288787,184.013651256293
rxn05401_c,-1.6769979899866277e-13,-8.680899280519386e-14,1.0952674811918362e-13,0.0,-1.6146342016623838e-12,-4.041897910309978e-14,-1.467230652348216e-13,-6.820933177966967e-13,-4.749411891759624e-14,-6.495574330089279e-14,-4.791302955695999e-13,1.617209654200944e-13,1.6826109469533691e-13,-7.709107399701128e-14,-1.228775664682849e-13,-2.924824075328012e-13,2.866854455007597e-14,2.2476141053896313e-12,7.066142731788563e-14,-2.726411472691627e-13,1.480027504923221e-13,-1.1900932229931372e-13,-1.7575670481646873e-14,-6.7997487988405854e-15,-7.386473553241356e-13,-8.916024255436183e-14,-1.3799007731301817e-13,2.6156159560146554e-13,-1.387555024057315e-13,4.621926264047044e-13,-3.4687766622008183e-13,8.302192374822274e-14,4.627917287676171e-13,-3.934433799844959e-14,3.861140435559451e-13,1.282419629734936e-13,6.469346728726855e-14,-5.474054334747371e-13,-2.4161400378225822e-14,-1.5383476212381125e-13,1.77285660840775e-13,-3.9068654747487856e-13,6.392412209866542e-14,1.1715966587310203e-12,-4.29340858863904e-10,-2.3905724860746965e-14,-1.0280261701718243e-13,2.4078628182746527e-13,2.7908546431296325e-14,-7.826806887346769e-14,-2.5246698472672105e-13,1.473803223590217e-14,2.917690066525296e-13,-9.186946960400322e-13,7.291685894002288e-13,4.878155248500763e-13,4.3812187871135486e-13,-6.595069812798216e-13,-1.3511659413200922e-13,3.750015291657766e-13,-7.018031866554726e-12,7.217105640820329e-14,-1.19447557981594e-13,2.4921331930776914e-13,-3.2524153757096036e-12,-1.7163550683459974e-13,0.0,1.575818820526619e-13,1.0294925382031011e-13,-4.4090906275934813e-13,-2.4310961574600903e-13,-3.2051608473130446e-13,5.175347740874497e-13,-7.046635308468537e-14,0.0,-1.9449878174351776e-14,1.3986566488558456e-14,-3.238727065191291e-13,-8.934838345319771e-14,6.062131802421783e-14,2.793709540536907e-13,2.4818020662762504e-13,-3.62184415428419e-13,-1.4700575784947071e-13,1.0718984593379375e-14,3.266730177982561e-13,5.823086895300393e-14,-4.1333408911648056e-13,1.106792542169211e-13,-9.406876070130947e-14,6.463355489538354e-13,1.2290564898700813e-12,-1.1091858745878959e-13,-3.12629644289573e-13,-4.209784265868896e-14,-6.414538296274382e-13,-1.926872221100964e-15,-4.965469727960662e-15,-1.1080188424565903e-12
EX_cpd00232_e,167.5813962657556,176.5114950348597,167.42818748471967,165.52518737288807,167.41733809135022,203.09234258836196,167.41733809133677,167.41733809133623,184.02675838207549,186.6521695979261,184.0267583820742,188.22937767035367,176.51149503486027,188.3445053527548,165.92369493516074,198.2398759496859,159.29375477877682,165.52518737288858,167.4281874847205,158.9234529341812,165.53579290467013,184.01365125629124,183.73342130276646,185.7426744897067,158.92345293417992,167.42818748471896,168.88036435017096,183.40036142916725,187.85133569092855,165.52518737288764,187.85133569092815,178.1139842986884,183.40036142916782,207.0301031798333,167.4173380913364,165.52518737288793,165.52518737288804,186.19546693571897,165.52518737288852,184.0136512562912,188.35671092030958,188.34450535275468,176.35863486483672,185.3109509543044,166.9837003941651,188.34450535275067,167.4173380913363,198.2398759496875,165.53579290466934,186.22776701775095,186.21060119565826,186.22776701775365,207.01535766332773,207.01535766332677,186.18353985075805,179.74330015624332,211.55101080937436,186.2158357944983,165.91303964260285,165.06493527788842,165.5251873728873,184.0136512562921,186.21583579449765,165.9130396426007,212.88005512288495,165.9130396426004,158.9234529341803,165.53579290467027,186.355088406759,184.0267583820738,166.1505872706685,207.56957205776226,165.9130396425974,179.15592051964148,186.22776701775385,194.4789416481979,188.34450535275334,168.90469190577895,196.78160475007343,158.9234529341817,184.49311075343084,196.57824858077177,165.91303964259257,179.3598877640015,165.52518737288733,183.38833620441582,165.5251873728879,165.52518737289014,168.88036435017133,165.5251873728884,165.52518737288838,184.02675838207188,168.9046919057779,183.48649806791155,188.3445053527538,165.91303964260015,188.3445053527525,165.52518737288793,184.01365125629167
rxn00350_c,2.6794222020446946e-14,-5.335701164806848e-14,-1.2560813447545695e-12,-5.4889577478583616e-14,-9.291775028996255e-14,-5.494247378526167e-13,2.2921084455118007e-14,1.0936303336276081e-13,1.99183495354229e-13,-3.607103377179507e-15,7.504531695897974e-13,-7.03811360836721e-14,-1.6740939883989766e-12,-1.1563661099551692e-12,8.70344280065287e-14,-4.109246509298082e-14,-1.5803886376133666e-13,165.52518737288807,1.2408162883785762e-13,3.0816569524633305e-13,-2.960055009846442e-13,184.0136512562913,1.8979840010949126e-13,1.5860550475422164e-14,-3.856915890589734e-13,-8.237953166827954e-14,6.749744766351499e-13,-1.2193308270246606e-11,179.36513071955864,165.52518737288756,3.7199521559057027e-14,1.0112926207621578e-13,3.618361789741582e-14,1.2105790607238588e-12,6.444643186459724e-13,165.52518737288733,8.409294416332989e-14,1.960420014826445e-13,-1.4357419022812431e-13,-1.23067809699049e-13,1.123807544333412e-13,-3.459004036172156e-13,5.429051191224345e-14,1.2139110734232635e-12,-3.8788733310458917e-13,-1.0437184704558511e-13,3.898700531045441e-14,0.0,-1.192232509234483e-13,-7.033702570663929e-13,178.34594296693348,-1.182437302933146e-14,8.33699768280293e-14,2.3490433460476747e-12,-4.3169592315939807e-13,-3.889423722302394e-14,204.25765038150243,-8.159204143841743e-14,3.7241231657055453e-13,8.537934775231744e-13,6.459746732497483e-14,6.365910327341489e-13,-1.6233437278318173e-13,0.0,212.8800551228832,-4.539255988903248e-14,1.4200389169006615e-13,165.53579290467002,0.0,-7.046589626382208e-14,1.9687306830543998e-13,0.0,4.492610543859736e-13,2.4772800728989993e-13,-6.600627839541636e-13,-4.634843376905623e-13,-4.1911513295680465e-13,0.0,5.795202308761675e-14,-3.6954549145787116e-13,2.6522556465968992e-14,196.5782485807726,2.2806863489985233e-13,2.0306042515373807e-13,165.52518737288733,2.607058235818091e-13,165.52518737288796,3.5748316776920336e-12,-1.9528740533813553e-14,1.8093921584808361e-13,4.1177562310105134e-13,184.02675838207287,1.3275693141743632e-12,-2.0641422652811454e-12,8.825813744357737e-14,-1.0575548349083254e-13,-1.9011805914862842e-13,-6.078845996834656e-14,-1.9411306103673248e-13
rxn00836_c,167.5813962657576,176.51149503486093,167.42818748471592,165.5251873728851,167.4173380913367,203.09234258836153,167.41733809134752,167.41733809133652,184.02675838207568,186.65216959792468,184.02675838207304,188.22937767035367,176.51149503485618,188.34450535275295,165.92369493516225,198.23987594969435,159.29375477877622,165.5251873728878,167.42818748471933,158.9234529341818,165.53579290469816,184.01365125629127,183.7334213027673,185.74267448970446,158.9234529341809,167.428187484721,168.88036435017125,183.40036142916668,187.8513356909293,165.5251873728876,187.8513356909302,178.11398429868575,183.40036142916694,207.03010317983316,167.41733809133606,165.52518737288733,165.52518737288665,186.19546693572156,165.52518737288813,184.01365125629349,188.35671092031006,188.34450535275312,176.35863486483575,185.96354042039823,166.98370039416494,188.34450535275292,167.41733809133473,198.23987594968435,165.53579290466956,186.22776701775555,186.21060119565868,186.22776701775592,207.0153576633273,207.01535766332728,186.1835398507699,179.74330015624597,211.5510108093742,186.21583579449867,165.91303964260146,165.0649352778885,165.52518737288938,184.01365125629877,186.21583579449705,165.9130396425995,212.8800551228832,165.91303964260058,158.92345293418106,165.53579290467002,186.35508840676155,184.02675838207426,166.15058727066983,207.56957205777098,165.9130396426004,179.15592051964083,186.22776701775658,207.5547495976022,188.3445053527534,168.9046919057771,196.78160475007243,158.92345293418146,184.49311075342368,196.5782485807726,165.9130396425951,179.35988776400296,165.52518737288733,183.38833620441466,165.5251873728882,165.5251873728872,168.8803643501709,165.5251873728881,165.5251873728881,184.02675838207287,168.90469190577784,183.48649806791164,188.3445053527557,165.91303964260004,188.34450535275312,165.52518737288997,184.0136512562905
rxn03282_c,167.58139626575758,176.51149503486093,167.42818748471592,165.5251873728851,167.4173380913367,203.09234258836153,167.41733809134752,167.41733809133652,184.02675838207568,186.65216959792457,184.02675838207304,188.22937767035367,176.51149503485618,188.34450535275295,165.92369493516225,198.23987594969435,159.29375477877622,165.5251873728878,167.42818748471933,158.9234529341818,165.53579290469816,184.01365125629127,183.73342130276728,185.74267448970446,158.9234529341809,167.428187484721,168.88036435017125,183.40036142916668,187.8513356909293,165.5251873728876,187.8513356909302,178.113984298687,183.40036142916694,207.03010317983316,167.41733809133606,165.52518737288733,165.52518737288665,186.19546693572156,165.52518737288813,184.01365125629349,188.35671092031023,188.34450535275312,176.35863486483575,185.96354042039852,166.98370039416494,188.34450535275292,167.41733809133473,198.23987594968435,165.53579290466956,186.22776701775555,186.21060119565868,186.22776701775592,207.0153576633271,207.01535766332591,186.18353985077235,179.7433001562477,211.5510108093742,186.21583579449867,165.91303964260146,165.06493527788783,165.52518737288938,184.01365125629877,186.21583579449705,165.9130396425995,212.8800551228832,165.91303964260058,158.92345293418106,165.53579290467002,186.35508840676155,184.02675838207426,166.15058727066983,207.5695720577722,165.9130396426004,179.15592051964123,186.22776701775658,207.55474959760227,188.3445053527534,168.90469190578042,196.78160475007243,158.92345293418168,184.49311075342362,196.5782485807726,165.9130396425951,179.35988776400296,165.52518737288733,183.38833620441503,165.5251873728882,165.5251873728872,168.8803643501709,165.5251873728881,165.5251873728881,184.02675838207287,168.90469190577784,183.48649806791164,188.3445053527557,165.91303964260004,188.34450535275312,165.52518737288963,184.0136512562905
